num_date_time,answer
36 2020-08-28 04,1101.051513671875
36 2020-08-28 05,1110.66650390625
36 2020-08-28 06,1119.5740966796875
36 2020-08-28 07,1150.19384765625
36 2020-08-28 08,1210.4901123046875
36 2020-08-28 09,1518.2418212890625
36 2020-08-28 10,1604.737548828125
36 2020-08-28 11,1629.191162109375
36 2020-08-28 12,1640.093994140625
36 2020-08-28 13,1636.927978515625
36 2020-08-28 14,1625.8988037109375
36 2020-08-28 15,1614.142822265625
36 2020-08-28 16,1587.0201416015625
36 2020-08-28 17,1559.1671142578125
36 2020-08-28 18,1421.7442626953125
36 2020-08-28 19,1179.3450927734375
36 2020-08-28 20,1172.6556396484375
36 2020-08-28 21,1128.845947265625
36 2020-08-28 22,1131.2904052734375
36 2020-08-28 23,1115.41357421875
36 2020-08-29 00,1131.526123046875
36 2020-08-29 01,1131.3646240234375
36 2020-08-29 02,1137.6363525390625
36 2020-08-29 03,1099.7794189453125
36 2020-08-29 04,1101.924072265625
36 2020-08-29 05,1109.17626953125
36 2020-08-29 06,1116.231689453125
36 2020-08-29 07,1140.0318603515625
36 2020-08-29 08,1188.7171630859375
36 2020-08-29 09,1479.41552734375
36 2020-08-29 10,1608.488525390625
36 2020-08-29 11,1632.6624755859375
36 2020-08-29 12,1642.2025146484375
36 2020-08-29 13,1639.9573974609375
36 2020-08-29 14,1628.695556640625
36 2020-08-29 15,1615.42919921875
36 2020-08-29 16,1588.926513671875
36 2020-08-29 17,1557.6114501953125
36 2020-08-29 18,1415.1937255859375
36 2020-08-29 19,1168.0897216796875
36 2020-08-29 20,1161.509765625
36 2020-08-29 21,1117.849853515625
36 2020-08-29 22,1134.29150390625
36 2020-08-29 23,1109.408203125
36 2020-08-30 00,1129.9822998046875
36 2020-08-30 01,1124.284423828125
36 2020-08-30 02,1129.5260009765625
36 2020-08-30 03,1092.8443603515625
36 2020-08-30 04,1095.5784912109375
36 2020-08-30 05,1101.840576171875
36 2020-08-30 06,1108.946044921875
36 2020-08-30 07,1126.252197265625
36 2020-08-30 08,1174.3123779296875
36 2020-08-30 09,1446.7159423828125
36 2020-08-30 10,1592.135009765625
36 2020-08-30 11,1618.94189453125
36 2020-08-30 12,1628.3770751953125
36 2020-08-30 13,1628.06982421875
36 2020-08-30 14,1616.1702880859375
36 2020-08-30 15,1596.318603515625
36 2020-08-30 16,1568.5113525390625
36 2020-08-30 17,1530.3516845703125
36 2020-08-30 18,1399.337890625
36 2020-08-30 19,1160.8681640625
36 2020-08-30 20,1150.9248046875
36 2020-08-30 21,1111.8856201171875
36 2020-08-30 22,1127.3399658203125
36 2020-08-30 23,1105.994873046875
36 2020-08-31 00,1107.76708984375
36 2020-08-31 01,1103.7177734375
36 2020-08-31 02,1110.33447265625
36 2020-08-31 03,1079.9144287109375
36 2020-08-31 04,1085.814697265625
36 2020-08-31 05,1095.6173095703125
36 2020-08-31 06,1103.5767822265625
36 2020-08-31 07,1127.6605224609375
36 2020-08-31 08,1185.701904296875
36 2020-08-31 09,1482.014404296875
36 2020-08-31 10,1588.473388671875
36 2020-08-31 11,1613.6143798828125
36 2020-08-31 12,1625.356689453125
36 2020-08-31 13,1625.6597900390625
36 2020-08-31 14,1614.47216796875
36 2020-08-31 15,1596.762939453125
36 2020-08-31 16,1572.4127197265625
36 2020-08-31 17,1536.251220703125
36 2020-08-31 18,1398.0283203125
36 2020-08-31 19,1159.03125
36 2020-08-31 20,1151.8201904296875
36 2020-08-31 21,1102.736572265625
36 2020-08-31 22,1112.7626953125
36 2020-08-31 23,1091.203857421875
37 2020-08-25 00,1921.9886474609375
37 2020-08-25 01,1877.98046875
37 2020-08-25 02,1842.74267578125
37 2020-08-25 03,1850.1378173828125
37 2020-08-25 04,1833.219482421875
37 2020-08-25 05,1888.8966064453125
37 2020-08-25 06,2230.442138671875
37 2020-08-25 07,2630.998779296875
37 2020-08-25 08,2838.04052734375
37 2020-08-25 09,2921.49853515625
37 2020-08-25 10,3022.7080078125
37 2020-08-25 11,2967.458740234375
37 2020-08-25 12,2014.72509765625
37 2020-08-25 13,1902.1072998046875
37 2020-08-25 14,1883.0762939453125
37 2020-08-25 15,1861.6292724609375
37 2020-08-25 16,1775.20654296875
37 2020-08-25 17,1692.315185546875
37 2020-08-25 18,1712.7110595703125
37 2020-08-25 19,1688.24755859375
37 2020-08-25 20,1652.308837890625
37 2020-08-25 21,1615.7056884765625
37 2020-08-25 22,1604.64208984375
37 2020-08-25 23,1913.3033447265625
37 2020-08-26 00,1941.774658203125
37 2020-08-26 01,1889.7659912109375
37 2020-08-26 02,1864.951904296875
37 2020-08-26 03,1860.642822265625
37 2020-08-26 04,1852.9224853515625
37 2020-08-26 05,1932.2021484375
37 2020-08-26 06,2261.766845703125
37 2020-08-26 07,2633.00390625
37 2020-08-26 08,2817.747314453125
37 2020-08-26 09,2926.935791015625
37 2020-08-26 10,2967.228271484375
37 2020-08-26 11,3092.138916015625
37 2020-08-26 12,3171.94287109375
37 2020-08-26 13,3170.7490234375
37 2020-08-26 14,3150.75146484375
37 2020-08-26 15,3168.27880859375
37 2020-08-26 16,3091.56103515625
37 2020-08-26 17,2796.404296875
37 2020-08-26 18,1821.34716796875
37 2020-08-26 19,1715.051025390625
37 2020-08-26 20,1660.77490234375
37 2020-08-26 21,1619.998779296875
37 2020-08-26 22,1596.459716796875
37 2020-08-26 23,1883.7884521484375
37 2020-08-27 00,1929.3414306640625
37 2020-08-27 01,1889.0159912109375
37 2020-08-27 02,1860.773681640625
37 2020-08-27 03,1862.004150390625
37 2020-08-27 04,1853.5147705078125
37 2020-08-27 05,1937.7381591796875
37 2020-08-27 06,2273.243408203125
37 2020-08-27 07,2632.4404296875
37 2020-08-27 08,2788.833251953125
37 2020-08-27 09,2841.52783203125
37 2020-08-27 10,2927.162353515625
37 2020-08-27 11,3000.760009765625
37 2020-08-27 12,3034.11376953125
37 2020-08-27 13,3176.572509765625
37 2020-08-27 14,3232.129638671875
37 2020-08-27 15,3249.9287109375
37 2020-08-27 16,3182.57080078125
37 2020-08-27 17,2976.60498046875
37 2020-08-27 18,1972.2691650390625
37 2020-08-27 19,1800.160400390625
37 2020-08-27 20,1714.966796875
37 2020-08-27 21,1657.3017578125
37 2020-08-27 22,1621.9306640625
37 2020-08-27 23,1906.781982421875
37 2020-08-28 00,1919.249755859375
37 2020-08-28 01,1898.56884765625
37 2020-08-28 02,1857.4019775390625
37 2020-08-28 03,1853.91748046875
37 2020-08-28 04,1835.85498046875
37 2020-08-28 05,1913.3577880859375
37 2020-08-28 06,2226.537841796875
37 2020-08-28 07,2589.657958984375
37 2020-08-28 08,2770.99169921875
37 2020-08-28 09,2835.7744140625
37 2020-08-28 10,2924.199462890625
37 2020-08-28 11,2989.58837890625
37 2020-08-28 12,3016.24072265625
37 2020-08-28 13,3032.587646484375
37 2020-08-28 14,3017.103271484375
37 2020-08-28 15,3101.02783203125
37 2020-08-28 16,2957.19921875
37 2020-08-28 17,2621.953125
37 2020-08-28 18,1717.1375732421875
37 2020-08-28 19,1661.921875
37 2020-08-28 20,1627.682373046875
37 2020-08-28 21,1593.6402587890625
37 2020-08-28 22,1569.3074951171875
37 2020-08-28 23,1857.972412109375
37 2020-08-29 00,1875.8287353515625
37 2020-08-29 01,1851.6510009765625
37 2020-08-29 02,1832.984130859375
37 2020-08-29 03,1834.463623046875
37 2020-08-29 04,1812.275390625
37 2020-08-29 05,1792.011474609375
37 2020-08-29 06,1761.736572265625
37 2020-08-29 07,1725.72509765625
37 2020-08-29 08,1693.2069091796875
37 2020-08-29 09,1604.03173828125
37 2020-08-29 10,1598.201171875
37 2020-08-29 11,1615.01806640625
37 2020-08-29 12,1609.9404296875
37 2020-08-29 13,1605.2535400390625
37 2020-08-29 14,1611.79736328125
37 2020-08-29 15,1623.341796875
37 2020-08-29 16,1616.0601806640625
37 2020-08-29 17,1586.141845703125
37 2020-08-29 18,1623.93408203125
37 2020-08-29 19,1585.3287353515625
37 2020-08-29 20,1572.66748046875
37 2020-08-29 21,1558.0445556640625
37 2020-08-29 22,1539.80712890625
37 2020-08-29 23,1837.02197265625
37 2020-08-30 00,1833.0302734375
37 2020-08-30 01,1788.07421875
37 2020-08-30 02,1772.664306640625
37 2020-08-30 03,1767.88525390625
37 2020-08-30 04,1754.654541015625
37 2020-08-30 05,1750.6104736328125
37 2020-08-30 06,1755.84326171875
37 2020-08-30 07,1746.94140625
37 2020-08-30 08,1740.248046875
37 2020-08-30 09,1619.470458984375
37 2020-08-30 10,1558.092529296875
37 2020-08-30 11,1576.1669921875
37 2020-08-30 12,1587.4598388671875
37 2020-08-30 13,1573.123291015625
37 2020-08-30 14,1566.914794921875
37 2020-08-30 15,1582.9921875
37 2020-08-30 16,1583.731689453125
37 2020-08-30 17,1564.947998046875
37 2020-08-30 18,1568.846435546875
37 2020-08-30 19,1616.3035888671875
37 2020-08-30 20,1586.91162109375
37 2020-08-30 21,1543.771240234375
37 2020-08-30 22,1563.8375244140625
37 2020-08-30 23,1795.9183349609375
37 2020-08-31 00,1863.69677734375
37 2020-08-31 01,1809.2200927734375
37 2020-08-31 02,1788.5831298828125
37 2020-08-31 03,1794.96630859375
37 2020-08-31 04,1796.091796875
37 2020-08-31 05,1854.6207275390625
37 2020-08-31 06,2103.1689453125
37 2020-08-31 07,2414.146728515625
37 2020-08-31 08,2610.611328125
37 2020-08-31 09,2655.392578125
37 2020-08-31 10,2724.226318359375
37 2020-08-31 11,2832.685302734375
37 2020-08-31 12,2875.66552734375
37 2020-08-31 13,2975.40380859375
37 2020-08-31 14,3021.586669921875
37 2020-08-31 15,3081.400146484375
37 2020-08-31 16,3019.1806640625
37 2020-08-31 17,2757.98388671875
37 2020-08-31 18,1877.576171875
37 2020-08-31 19,1704.559814453125
37 2020-08-31 20,1644.8763427734375
37 2020-08-31 21,1609.6588134765625
37 2020-08-31 22,1586.42236328125
37 2020-08-31 23,1876.237060546875
38 2020-08-25 00,3933.7939453125
38 2020-08-25 01,3627.34814453125
38 2020-08-25 02,3568.5107421875
38 2020-08-25 03,3611.53271484375
38 2020-08-25 04,4273.8076171875
38 2020-08-25 05,7889.171875
38 2020-08-25 06,9031.009765625
38 2020-08-25 07,10854.4501953125
38 2020-08-25 08,11952.18359375
38 2020-08-25 09,12467.3916015625
38 2020-08-25 10,12309.4716796875
38 2020-08-25 11,12298.2626953125
38 2020-08-25 12,11904.1181640625
38 2020-08-25 13,11169.3818359375
38 2020-08-25 14,10525.6953125
38 2020-08-25 15,10770.5087890625
38 2020-08-25 16,10740.0595703125
38 2020-08-25 17,10596.81640625
38 2020-08-25 18,9949.7783203125
38 2020-08-25 19,9133.234375
38 2020-08-25 20,8680.0224609375
38 2020-08-25 21,7689.201171875
38 2020-08-25 22,5985.375
38 2020-08-25 23,4564.650390625
38 2020-08-26 00,4007.00048828125
38 2020-08-26 01,3718.9580078125
38 2020-08-26 02,3655.65380859375
38 2020-08-26 03,3695.71875
38 2020-08-26 04,4348.544921875
38 2020-08-26 05,8091.39892578125
38 2020-08-26 06,9245.57421875
38 2020-08-26 07,10944.267578125
38 2020-08-26 08,11984.546875
38 2020-08-26 09,12309.11328125
38 2020-08-26 10,12201.2841796875
38 2020-08-26 11,12309.0986328125
38 2020-08-26 12,12141.2314453125
38 2020-08-26 13,12178.8330078125
38 2020-08-26 14,12204.615234375
38 2020-08-26 15,12302.939453125
38 2020-08-26 16,12158.80859375
38 2020-08-26 17,11610.49609375
38 2020-08-26 18,10599.015625
38 2020-08-26 19,9391.662109375
38 2020-08-26 20,8756.91796875
38 2020-08-26 21,7769.21337890625
38 2020-08-26 22,6015.82666015625
38 2020-08-26 23,4506.3837890625
38 2020-08-27 00,4020.26025390625
38 2020-08-27 01,3825.05615234375
38 2020-08-27 02,3694.80419921875
38 2020-08-27 03,3734.5810546875
38 2020-08-27 04,4430.27490234375
38 2020-08-27 05,8379.701171875
38 2020-08-27 06,9543.146484375
38 2020-08-27 07,11088.3271484375
38 2020-08-27 08,11876.8896484375
38 2020-08-27 09,12181.0146484375
38 2020-08-27 10,12021.0908203125
38 2020-08-27 11,11889.7841796875
38 2020-08-27 12,11801.974609375
38 2020-08-27 13,11966.46484375
38 2020-08-27 14,11968.705078125
38 2020-08-27 15,11937.142578125
38 2020-08-27 16,11898.841796875
38 2020-08-27 17,11450.5380859375
38 2020-08-27 18,10352.7998046875
38 2020-08-27 19,9253.138671875
38 2020-08-27 20,8678.6328125
38 2020-08-27 21,7673.2177734375
38 2020-08-27 22,5954.720703125
38 2020-08-27 23,4498.20703125
38 2020-08-28 00,3776.38623046875
38 2020-08-28 01,3543.75341796875
38 2020-08-28 02,3434.6455078125
38 2020-08-28 03,3451.79345703125
38 2020-08-28 04,4134.8759765625
38 2020-08-28 05,7711.55126953125
38 2020-08-28 06,8928.37890625
38 2020-08-28 07,10646.5478515625
38 2020-08-28 08,11570.9990234375
38 2020-08-28 09,12007.3740234375
38 2020-08-28 10,11884.6591796875
38 2020-08-28 11,11927.1015625
38 2020-08-28 12,11887.1533203125
38 2020-08-28 13,11983.96484375
38 2020-08-28 14,11925.0625
38 2020-08-28 15,11856.25390625
38 2020-08-28 16,11788.48828125
38 2020-08-28 17,11374.6328125
38 2020-08-28 18,10490.59375
38 2020-08-28 19,9250.9365234375
38 2020-08-28 20,8640.0087890625
38 2020-08-28 21,7563.44189453125
38 2020-08-28 22,5914.578125
38 2020-08-28 23,4419.72216796875
38 2020-08-29 00,3820.794921875
38 2020-08-29 01,3500.87890625
38 2020-08-29 02,3451.04052734375
38 2020-08-29 03,3504.72607421875
38 2020-08-29 04,4091.6025390625
38 2020-08-29 05,7481.81201171875
38 2020-08-29 06,8329.888671875
38 2020-08-29 07,9108.0751953125
38 2020-08-29 08,9448.01171875
38 2020-08-29 09,9647.9931640625
38 2020-08-29 10,9500.3037109375
38 2020-08-29 11,9474.7255859375
38 2020-08-29 12,9413.736328125
38 2020-08-29 13,9373.6435546875
38 2020-08-29 14,9390.4267578125
38 2020-08-29 15,9405.740234375
38 2020-08-29 16,9355.8154296875
38 2020-08-29 17,9261.6494140625
38 2020-08-29 18,8969.0888671875
38 2020-08-29 19,8656.1005859375
38 2020-08-29 20,8184.490234375
38 2020-08-29 21,7331.9580078125
38 2020-08-29 22,5697.13232421875
38 2020-08-29 23,4242.5205078125
38 2020-08-30 00,3628.43115234375
38 2020-08-30 01,3391.12841796875
38 2020-08-30 02,3317.71728515625
38 2020-08-30 03,3338.06494140625
38 2020-08-30 04,3905.4765625
38 2020-08-30 05,7231.25634765625
38 2020-08-30 06,7951.79248046875
38 2020-08-30 07,8515.90625
38 2020-08-30 08,8641.53125
38 2020-08-30 09,8846.7568359375
38 2020-08-30 10,8891.5546875
38 2020-08-30 11,8881.4580078125
38 2020-08-30 12,8962.5439453125
38 2020-08-30 13,9027.107421875
38 2020-08-30 14,9180.5556640625
38 2020-08-30 15,9308.4130859375
38 2020-08-30 16,9290.169921875
38 2020-08-30 17,9202.8740234375
38 2020-08-30 18,9106.15625
38 2020-08-30 19,8841.4306640625
38 2020-08-30 20,8322.8095703125
38 2020-08-30 21,7406.259765625
38 2020-08-30 22,5741.9287109375
38 2020-08-30 23,4210.64501953125
38 2020-08-31 00,3675.2578125
38 2020-08-31 01,3483.814453125
38 2020-08-31 02,3378.427734375
38 2020-08-31 03,3428.87744140625
38 2020-08-31 04,4083.55712890625
38 2020-08-31 05,7364.86279296875
38 2020-08-31 06,8567.9326171875
38 2020-08-31 07,10163.841796875
38 2020-08-31 08,11081.0673828125
38 2020-08-31 09,11475.4482421875
38 2020-08-31 10,11377.52734375
38 2020-08-31 11,11397.39453125
38 2020-08-31 12,11419.8212890625
38 2020-08-31 13,11597.4580078125
38 2020-08-31 14,11653.021484375
38 2020-08-31 15,11674.400390625
38 2020-08-31 16,11608.716796875
38 2020-08-31 17,11227.640625
38 2020-08-31 18,10308.017578125
38 2020-08-31 19,9080.451171875
38 2020-08-31 20,8477.609375
38 2020-08-31 21,7411.08642578125
38 2020-08-31 22,5829.30859375
38 2020-08-31 23,4417.34375
39 2020-08-25 00,1789.419921875
39 2020-08-25 01,1772.4176025390625
39 2020-08-25 02,1763.740966796875
39 2020-08-25 03,1763.1845703125
39 2020-08-25 04,1744.88427734375
39 2020-08-25 05,1716.34521484375
39 2020-08-25 06,1840.6246337890625
39 2020-08-25 07,1930.7366943359375
39 2020-08-25 08,2099.809814453125
39 2020-08-25 09,2330.912353515625
39 2020-08-25 10,2430.209716796875
39 2020-08-25 11,2518.515625
39 2020-08-25 12,2532.763427734375
39 2020-08-25 13,2585.729248046875
39 2020-08-25 14,2642.205078125
39 2020-08-25 15,2639.1669921875
39 2020-08-25 16,2667.4677734375
39 2020-08-25 17,2518.84814453125
39 2020-08-25 18,2265.716796875
39 2020-08-25 19,2107.885986328125
39 2020-08-25 20,2002.120361328125
39 2020-08-25 21,1976.75927734375
39 2020-08-25 22,1954.208984375
39 2020-08-25 23,1870.55712890625
39 2020-08-26 00,1821.98046875
39 2020-08-26 01,1804.0924072265625
39 2020-08-26 02,1808.4390869140625
39 2020-08-26 03,1815.21484375
39 2020-08-26 04,1798.44140625
39 2020-08-26 05,1757.890869140625
39 2020-08-26 06,1868.648193359375
39 2020-08-26 07,1949.023681640625
39 2020-08-26 08,2100.5390625
39 2020-08-26 09,2335.293212890625
39 2020-08-26 10,2431.467041015625
39 2020-08-26 11,2524.6875
39 2020-08-26 12,2548.932861328125
39 2020-08-26 13,2552.030517578125
39 2020-08-26 14,2568.1572265625
39 2020-08-26 15,2539.021240234375
39 2020-08-26 16,2579.642822265625
39 2020-08-26 17,2409.6337890625
39 2020-08-26 18,2205.338623046875
39 2020-08-26 19,2039.7762451171875
39 2020-08-26 20,1915.001220703125
39 2020-08-26 21,1899.7388916015625
39 2020-08-26 22,1885.169921875
39 2020-08-26 23,1840.69091796875
39 2020-08-27 00,1776.2044677734375
39 2020-08-27 01,1774.2906494140625
39 2020-08-27 02,1763.698974609375
39 2020-08-27 03,1763.73291015625
39 2020-08-27 04,1746.57373046875
39 2020-08-27 05,1728.619384765625
39 2020-08-27 06,1838.9615478515625
39 2020-08-27 07,1905.8017578125
39 2020-08-27 08,2060.256103515625
39 2020-08-27 09,2273.867919921875
39 2020-08-27 10,2344.453369140625
39 2020-08-27 11,2409.26123046875
39 2020-08-27 12,2409.41064453125
39 2020-08-27 13,2457.04931640625
39 2020-08-27 14,2502.567626953125
39 2020-08-27 15,2505.843505859375
39 2020-08-27 16,2548.76611328125
39 2020-08-27 17,2425.239501953125
39 2020-08-27 18,2237.655517578125
39 2020-08-27 19,2084.593505859375
39 2020-08-27 20,1972.6961669921875
39 2020-08-27 21,1916.8228759765625
39 2020-08-27 22,1905.4420166015625
39 2020-08-27 23,1854.963623046875
39 2020-08-28 00,1788.8367919921875
39 2020-08-28 01,1777.131591796875
39 2020-08-28 02,1774.770751953125
39 2020-08-28 03,1774.9110107421875
39 2020-08-28 04,1756.998046875
39 2020-08-28 05,1722.345947265625
39 2020-08-28 06,1819.40576171875
39 2020-08-28 07,1880.728271484375
39 2020-08-28 08,2017.781005859375
39 2020-08-28 09,2207.595703125
39 2020-08-28 10,2260.189208984375
39 2020-08-28 11,2312.6689453125
39 2020-08-28 12,2286.2294921875
39 2020-08-28 13,2359.213623046875
39 2020-08-28 14,2406.10205078125
39 2020-08-28 15,2403.892822265625
39 2020-08-28 16,2411.753173828125
39 2020-08-28 17,2313.93017578125
39 2020-08-28 18,2132.070556640625
39 2020-08-28 19,1967.17236328125
39 2020-08-28 20,1856.655517578125
39 2020-08-28 21,1840.045166015625
39 2020-08-28 22,1835.0098876953125
39 2020-08-28 23,1795.300537109375
39 2020-08-29 00,1753.6544189453125
39 2020-08-29 01,1729.1468505859375
39 2020-08-29 02,1726.593994140625
39 2020-08-29 03,1722.2835693359375
39 2020-08-29 04,1709.32861328125
39 2020-08-29 05,1683.07080078125
39 2020-08-29 06,1759.447265625
39 2020-08-29 07,1736.602294921875
39 2020-08-29 08,1825.296630859375
39 2020-08-29 09,1894.001708984375
39 2020-08-29 10,1891.27587890625
39 2020-08-29 11,1950.942626953125
39 2020-08-29 12,1953.6668701171875
39 2020-08-29 13,2001.13330078125
39 2020-08-29 14,2022.9984130859375
39 2020-08-29 15,2018.2315673828125
39 2020-08-29 16,2011.7698974609375
39 2020-08-29 17,1939.4212646484375
39 2020-08-29 18,1876.8597412109375
39 2020-08-29 19,1816.98486328125
39 2020-08-29 20,1779.8909912109375
39 2020-08-29 21,1789.789306640625
39 2020-08-29 22,1793.3394775390625
39 2020-08-29 23,1775.977783203125
39 2020-08-30 00,1708.9952392578125
39 2020-08-30 01,1675.8408203125
39 2020-08-30 02,1674.37451171875
39 2020-08-30 03,1667.958740234375
39 2020-08-30 04,1662.155517578125
39 2020-08-30 05,1641.1619873046875
39 2020-08-30 06,1701.44970703125
39 2020-08-30 07,1723.642822265625
39 2020-08-30 08,1781.009033203125
39 2020-08-30 09,1840.8856201171875
39 2020-08-30 10,1844.888427734375
39 2020-08-30 11,1874.688720703125
39 2020-08-30 12,1885.6473388671875
39 2020-08-30 13,1898.501708984375
39 2020-08-30 14,1911.48486328125
39 2020-08-30 15,1904.640625
39 2020-08-30 16,1910.583251953125
39 2020-08-30 17,1849.1090087890625
39 2020-08-30 18,1853.1971435546875
39 2020-08-30 19,1830.4482421875
39 2020-08-30 20,1811.249267578125
39 2020-08-30 21,1825.470947265625
39 2020-08-30 22,1812.67919921875
39 2020-08-30 23,1784.822265625
39 2020-08-31 00,1737.224853515625
39 2020-08-31 01,1716.937744140625
39 2020-08-31 02,1713.4439697265625
39 2020-08-31 03,1705.6005859375
39 2020-08-31 04,1691.4849853515625
39 2020-08-31 05,1672.315673828125
39 2020-08-31 06,1776.734375
39 2020-08-31 07,1835.2039794921875
39 2020-08-31 08,1975.5528564453125
