num_date_time,answer
31 2020-08-28 10,6450.8583984375
31 2020-08-28 11,6469.84130859375
31 2020-08-28 12,6462.86474609375
31 2020-08-28 13,6482.5244140625
31 2020-08-28 14,6466.82763671875
31 2020-08-28 15,6449.25439453125
31 2020-08-28 16,6405.8046875
31 2020-08-28 17,6381.244140625
31 2020-08-28 18,6320.51806640625
31 2020-08-28 19,6226.55224609375
31 2020-08-28 20,6174.36181640625
31 2020-08-28 21,6122.072265625
31 2020-08-28 22,6119.29541015625
31 2020-08-28 23,6102.7919921875
31 2020-08-29 00,6093.48193359375
31 2020-08-29 01,6081.88818359375
31 2020-08-29 02,6080.5009765625
31 2020-08-29 03,6067.69677734375
31 2020-08-29 04,6060.97216796875
31 2020-08-29 05,6036.35546875
31 2020-08-29 06,6024.94140625
31 2020-08-29 07,6060.81884765625
31 2020-08-29 08,6147.8779296875
31 2020-08-29 09,6184.87255859375
31 2020-08-29 10,6212.5908203125
31 2020-08-29 11,6184.09716796875
31 2020-08-29 12,6146.09765625
31 2020-08-29 13,6213.80419921875
31 2020-08-29 14,6231.01708984375
31 2020-08-29 15,6264.5791015625
31 2020-08-29 16,6250.611328125
31 2020-08-29 17,6226.7587890625
31 2020-08-29 18,6206.9951171875
31 2020-08-29 19,6168.7890625
31 2020-08-29 20,6123.69970703125
31 2020-08-29 21,6061.8828125
31 2020-08-29 22,6038.66259765625
31 2020-08-29 23,6020.634765625
31 2020-08-30 00,6016.70654296875
31 2020-08-30 01,5948.01611328125
31 2020-08-30 02,5942.18017578125
31 2020-08-30 03,5917.34912109375
31 2020-08-30 04,5901.67431640625
31 2020-08-30 05,5872.52392578125
31 2020-08-30 06,5867.5302734375
31 2020-08-30 07,5877.68212890625
31 2020-08-30 08,5901.64990234375
31 2020-08-30 09,5892.6962890625
31 2020-08-30 10,5954.10546875
31 2020-08-30 11,6009.76611328125
31 2020-08-30 12,6087.59033203125
31 2020-08-30 13,6140.36328125
31 2020-08-30 14,6156.59228515625
31 2020-08-30 15,6183.49658203125
31 2020-08-30 16,6190.86376953125
31 2020-08-30 17,6185.83251953125
31 2020-08-30 18,6158.1826171875
31 2020-08-30 19,6129.12158203125
31 2020-08-30 20,6104.7783203125
31 2020-08-30 21,6063.8115234375
31 2020-08-30 22,6019.63623046875
31 2020-08-30 23,5963.56591796875
31 2020-08-31 00,5945.55029296875
31 2020-08-31 01,5917.79248046875
31 2020-08-31 02,5903.3251953125
31 2020-08-31 03,5889.5625
31 2020-08-31 04,5873.158203125
31 2020-08-31 05,5873.44189453125
31 2020-08-31 06,5917.27734375
31 2020-08-31 07,6019.72265625
31 2020-08-31 08,6213.841796875
31 2020-08-31 09,6327.39697265625
31 2020-08-31 10,6365.33935546875
31 2020-08-31 11,6396.9521484375
31 2020-08-31 12,6379.36083984375
31 2020-08-31 13,6447.66259765625
31 2020-08-31 14,6486.0869140625
31 2020-08-31 15,6498.466796875
31 2020-08-31 16,6471.74169921875
31 2020-08-31 17,6411.27783203125
31 2020-08-31 18,6316.09423828125
31 2020-08-31 19,6225.93896484375
31 2020-08-31 20,6193.12548828125
31 2020-08-31 21,6155.99609375
31 2020-08-31 22,6158.7998046875
31 2020-08-31 23,6144.28173828125
32 2020-08-25 00,2407.822021484375
32 2020-08-25 01,2400.528076171875
32 2020-08-25 02,2396.748779296875
32 2020-08-25 03,2391.518310546875
32 2020-08-25 04,2387.879638671875
32 2020-08-25 05,2379.756591796875
32 2020-08-25 06,2381.461181640625
32 2020-08-25 07,2404.73291015625
32 2020-08-25 08,2431.5517578125
32 2020-08-25 09,2464.43017578125
32 2020-08-25 10,2482.221923828125
32 2020-08-25 11,2492.571044921875
32 2020-08-25 12,2499.496337890625
32 2020-08-25 13,2496.72119140625
32 2020-08-25 14,2496.633544921875
32 2020-08-25 15,2498.293701171875
32 2020-08-25 16,2490.806640625
32 2020-08-25 17,2487.30078125
32 2020-08-25 18,2466.450439453125
32 2020-08-25 19,2448.6611328125
32 2020-08-25 20,2436.4267578125
32 2020-08-25 21,2430.506591796875
32 2020-08-25 22,2424.071533203125
32 2020-08-25 23,2415.333251953125
32 2020-08-26 00,2420.350341796875
32 2020-08-26 01,2415.590087890625
32 2020-08-26 02,2412.775146484375
32 2020-08-26 03,2410.18212890625
32 2020-08-26 04,2404.8564453125
32 2020-08-26 05,2402.37939453125
32 2020-08-26 06,2411.04248046875
32 2020-08-26 07,2438.506103515625
32 2020-08-26 08,2467.118408203125
32 2020-08-26 09,2500.727783203125
32 2020-08-26 10,2508.2529296875
32 2020-08-26 11,2509.228515625
32 2020-08-26 12,2513.1240234375
32 2020-08-26 13,2511.612548828125
32 2020-08-26 14,2511.53857421875
32 2020-08-26 15,2512.33251953125
32 2020-08-26 16,2505.09228515625
32 2020-08-26 17,2500.044921875
32 2020-08-26 18,2477.824462890625
32 2020-08-26 19,2462.783203125
32 2020-08-26 20,2454.83447265625
32 2020-08-26 21,2447.161376953125
32 2020-08-26 22,2437.978759765625
32 2020-08-26 23,2426.598388671875
32 2020-08-27 00,2424.215087890625
32 2020-08-27 01,2417.650146484375
32 2020-08-27 02,2412.392822265625
32 2020-08-27 03,2406.852783203125
32 2020-08-27 04,2404.546630859375
32 2020-08-27 05,2404.10107421875
32 2020-08-27 06,2420.24609375
32 2020-08-27 07,2430.6689453125
32 2020-08-27 08,2443.373291015625
32 2020-08-27 09,2460.53662109375
32 2020-08-27 10,2469.031982421875
32 2020-08-27 11,2483.775634765625
32 2020-08-27 12,2493.247802734375
32 2020-08-27 13,2498.60302734375
32 2020-08-27 14,2501.296875
32 2020-08-27 15,2503.7421875
32 2020-08-27 16,2489.443359375
32 2020-08-27 17,2479.48876953125
32 2020-08-27 18,2452.5244140625
32 2020-08-27 19,2436.53759765625
32 2020-08-27 20,2431.013671875
32 2020-08-27 21,2425.2578125
32 2020-08-27 22,2417.644775390625
32 2020-08-27 23,2409.4111328125
32 2020-08-28 00,2403.54345703125
32 2020-08-28 01,2397.88720703125
32 2020-08-28 02,2395.947998046875
32 2020-08-28 03,2391.615478515625
32 2020-08-28 04,2387.37744140625
32 2020-08-28 05,2379.50830078125
32 2020-08-28 06,2388.0673828125
32 2020-08-28 07,2403.759765625
32 2020-08-28 08,2428.31787109375
32 2020-08-28 09,2458.667724609375
32 2020-08-28 10,2474.21484375
32 2020-08-28 11,2490.913330078125
32 2020-08-28 12,2501.39599609375
32 2020-08-28 13,2502.367919921875
32 2020-08-28 14,2502.022216796875
32 2020-08-28 15,2503.7880859375
32 2020-08-28 16,2491.425537109375
32 2020-08-28 17,2481.6259765625
32 2020-08-28 18,2455.10791015625
32 2020-08-28 19,2438.9443359375
32 2020-08-28 20,2429.41064453125
32 2020-08-28 21,2423.369873046875
32 2020-08-28 22,2419.49169921875
32 2020-08-28 23,2415.2451171875
32 2020-08-29 00,2404.761474609375
32 2020-08-29 01,2401.427490234375
32 2020-08-29 02,2401.234619140625
32 2020-08-29 03,2397.64306640625
32 2020-08-29 04,2393.951171875
32 2020-08-29 05,2386.178466796875
32 2020-08-29 06,2383.91259765625
32 2020-08-29 07,2389.25634765625
32 2020-08-29 08,2401.012451171875
32 2020-08-29 09,2429.14892578125
32 2020-08-29 10,2434.112060546875
32 2020-08-29 11,2435.732177734375
32 2020-08-29 12,2435.646240234375
32 2020-08-29 13,2445.039306640625
32 2020-08-29 14,2448.346923828125
32 2020-08-29 15,2454.486083984375
32 2020-08-29 16,2439.443115234375
32 2020-08-29 17,2426.385498046875
32 2020-08-29 18,2414.0263671875
32 2020-08-29 19,2409.03076171875
32 2020-08-29 20,2405.066162109375
32 2020-08-29 21,2400.999755859375
32 2020-08-29 22,2399.2939453125
32 2020-08-29 23,2395.120849609375
32 2020-08-30 00,2400.242919921875
32 2020-08-30 01,2397.201904296875
32 2020-08-30 02,2397.037109375
32 2020-08-30 03,2394.480224609375
32 2020-08-30 04,2393.498046875
32 2020-08-30 05,2388.361083984375
32 2020-08-30 06,2388.65478515625
32 2020-08-30 07,2388.089599609375
32 2020-08-30 08,2392.90185546875
32 2020-08-30 09,2402.47607421875
32 2020-08-30 10,2408.496826171875
32 2020-08-30 11,2409.59033203125
32 2020-08-30 12,2414.07470703125
32 2020-08-30 13,2430.32763671875
32 2020-08-30 14,2448.2744140625
32 2020-08-30 15,2464.103515625
32 2020-08-30 16,2462.443359375
32 2020-08-30 17,2456.1962890625
32 2020-08-30 18,2442.711181640625
32 2020-08-30 19,2432.515625
32 2020-08-30 20,2426.73046875
32 2020-08-30 21,2420.05126953125
32 2020-08-30 22,2417.31591796875
32 2020-08-30 23,2411.302978515625
32 2020-08-31 00,2413.8662109375
32 2020-08-31 01,2407.382080078125
32 2020-08-31 02,2403.707763671875
32 2020-08-31 03,2398.659912109375
32 2020-08-31 04,2394.22216796875
32 2020-08-31 05,2383.14404296875
32 2020-08-31 06,2386.134521484375
32 2020-08-31 07,2402.9990234375
32 2020-08-31 08,2434.87451171875
32 2020-08-31 09,2459.523193359375
32 2020-08-31 10,2471.870849609375
32 2020-08-31 11,2484.96533203125
32 2020-08-31 12,2491.428955078125
32 2020-08-31 13,2500.079345703125
32 2020-08-31 14,2506.44384765625
32 2020-08-31 15,2507.97705078125
32 2020-08-31 16,2498.897705078125
32 2020-08-31 17,2489.40234375
32 2020-08-31 18,2464.69140625
32 2020-08-31 19,2447.64599609375
32 2020-08-31 20,2438.998291015625
32 2020-08-31 21,2435.168701171875
32 2020-08-31 22,2431.347900390625
32 2020-08-31 23,2427.10595703125
33 2020-08-25 00,2496.072265625
33 2020-08-25 01,2478.489501953125
33 2020-08-25 02,2466.634033203125
33 2020-08-25 03,2457.38916015625
33 2020-08-25 04,2449.701416015625
33 2020-08-25 05,2448.906005859375
33 2020-08-25 06,2466.950439453125
33 2020-08-25 07,2570.154541015625
33 2020-08-25 08,2710.15966796875
33 2020-08-25 09,2761.55859375
33 2020-08-25 10,2782.34326171875
33 2020-08-25 11,2798.286376953125
33 2020-08-25 12,2785.87158203125
33 2020-08-25 13,2813.619140625
33 2020-08-25 14,2816.2177734375
33 2020-08-25 15,2809.091796875
33 2020-08-25 16,2797.151611328125
33 2020-08-25 17,2731.43212890625
33 2020-08-25 18,2606.68408203125
33 2020-08-25 19,2548.9833984375
33 2020-08-25 20,2531.12109375
33 2020-08-25 21,2524.888671875
33 2020-08-25 22,2516.2119140625
33 2020-08-25 23,2499.67724609375
33 2020-08-26 00,2507.27734375
33 2020-08-26 01,2493.77978515625
33 2020-08-26 02,2484.6435546875
33 2020-08-26 03,2477.983154296875
33 2020-08-26 04,2470.96484375
33 2020-08-26 05,2470.724853515625
33 2020-08-26 06,2495.717041015625
33 2020-08-26 07,2580.316162109375
33 2020-08-26 08,2698.92431640625
33 2020-08-26 09,2727.0576171875
33 2020-08-26 10,2766.719482421875
33 2020-08-26 11,2792.658935546875
33 2020-08-26 12,2800.502685546875
33 2020-08-26 13,2815.763671875
33 2020-08-26 14,2813.8232421875
33 2020-08-26 15,2803.159423828125
33 2020-08-26 16,2771.72705078125
33 2020-08-26 17,2704.75341796875
33 2020-08-26 18,2608.477783203125
33 2020-08-26 19,2556.763427734375
33 2020-08-26 20,2538.731201171875
33 2020-08-26 21,2528.14794921875
33 2020-08-26 22,2511.11767578125
33 2020-08-26 23,2494.48828125
33 2020-08-27 00,2473.37158203125
33 2020-08-27 01,2467.42578125
33 2020-08-27 02,2467.691162109375
33 2020-08-27 03,2466.667724609375
33 2020-08-27 04,2462.806884765625
33 2020-08-27 05,2467.359619140625
33 2020-08-27 06,2501.1923828125
33 2020-08-27 07,2569.025390625
33 2020-08-27 08,2737.3388671875
33 2020-08-27 09,2780.755859375
33 2020-08-27 10,2800.096435546875
33 2020-08-27 11,2807.53125
33 2020-08-27 12,2798.8916015625
33 2020-08-27 13,2820.553955078125
33 2020-08-27 14,2818.613525390625
33 2020-08-27 15,2809.551513671875
33 2020-08-27 16,2780.1875
33 2020-08-27 17,2718.3818359375
33 2020-08-27 18,2617.90966796875
33 2020-08-27 19,2560.59716796875
33 2020-08-27 20,2538.45361328125
33 2020-08-27 21,2526.5966796875
33 2020-08-27 22,2518.994384765625
33 2020-08-27 23,2509.7646484375
33 2020-08-28 00,2515.293212890625
33 2020-08-28 01,2504.96630859375
33 2020-08-28 02,2494.459716796875
33 2020-08-28 03,2487.925537109375
33 2020-08-28 04,2478.85498046875
33 2020-08-28 05,2477.593505859375
33 2020-08-28 06,2490.305908203125
33 2020-08-28 07,2560.480712890625
33 2020-08-28 08,2709.8037109375
33 2020-08-28 09,2753.658447265625
33 2020-08-28 10,2770.71044921875
33 2020-08-28 11,2785.060302734375
33 2020-08-28 12,2791.33203125
33 2020-08-28 13,2804.86083984375
33 2020-08-28 14,2782.590087890625
33 2020-08-28 15,2773.193359375
33 2020-08-28 16,2732.358642578125
33 2020-08-28 17,2682.197998046875
33 2020-08-28 18,2593.872802734375
33 2020-08-28 19,2537.886474609375
33 2020-08-28 20,2507.651123046875
33 2020-08-28 21,2473.083251953125
33 2020-08-28 22,2462.90625
33 2020-08-28 23,2458.19091796875
33 2020-08-29 00,2441.2626953125
33 2020-08-29 01,2440.84326171875
33 2020-08-29 02,2440.056396484375
33 2020-08-29 03,2436.43359375
33 2020-08-29 04,2430.595458984375
33 2020-08-29 05,2419.9150390625
33 2020-08-29 06,2434.466552734375
33 2020-08-29 07,2438.743896484375
33 2020-08-29 08,2457.953369140625
33 2020-08-29 09,2468.118896484375
33 2020-08-29 10,2484.779052734375
33 2020-08-29 11,2491.425048828125
33 2020-08-29 12,2491.800048828125
33 2020-08-29 13,2509.073974609375
33 2020-08-29 14,2512.213134765625
33 2020-08-29 15,2514.2138671875
33 2020-08-29 16,2502.033935546875
33 2020-08-29 17,2482.5703125
33 2020-08-29 18,2463.825927734375
33 2020-08-29 19,2451.05322265625
33 2020-08-29 20,2453.879638671875
33 2020-08-29 21,2444.141845703125
33 2020-08-29 22,2443.349365234375
33 2020-08-29 23,2440.269287109375
33 2020-08-30 00,2445.2919921875
33 2020-08-30 01,2441.6552734375
33 2020-08-30 02,2440.259765625
33 2020-08-30 03,2434.8876953125
33 2020-08-30 04,2430.93505859375
33 2020-08-30 05,2425.95751953125
33 2020-08-30 06,2435.388671875
33 2020-08-30 07,2437.498291015625
33 2020-08-30 08,2453.646240234375
33 2020-08-30 09,2462.63623046875
33 2020-08-30 10,2472.379638671875
33 2020-08-30 11,2472.881103515625
33 2020-08-30 12,2474.208740234375
33 2020-08-30 13,2482.514892578125
33 2020-08-30 14,2484.76953125
33 2020-08-30 15,2488.41455078125
33 2020-08-30 16,2488.88232421875
33 2020-08-30 17,2485.758544921875
33 2020-08-30 18,2476.344970703125
33 2020-08-30 19,2464.144287109375
33 2020-08-30 20,2468.099609375
33 2020-08-30 21,2460.288330078125
33 2020-08-30 22,2457.64697265625
33 2020-08-30 23,2443.5673828125
33 2020-08-31 00,2449.055419921875
33 2020-08-31 01,2445.548095703125
33 2020-08-31 02,2441.46728515625
33 2020-08-31 03,2437.98291015625
33 2020-08-31 04,2433.020263671875
33 2020-08-31 05,2431.06201171875
33 2020-08-31 06,2450.163330078125
33 2020-08-31 07,2546.3388671875
33 2020-08-31 08,2699.173583984375
33 2020-08-31 09,2761.7216796875
33 2020-08-31 10,2781.69287109375
33 2020-08-31 11,2791.216064453125
33 2020-08-31 12,2794.615478515625
33 2020-08-31 13,2810.255126953125
33 2020-08-31 14,2815.206787109375
33 2020-08-31 15,2810.875732421875
33 2020-08-31 16,2795.353759765625
33 2020-08-31 17,2748.328369140625
33 2020-08-31 18,2630.0712890625
33 2020-08-31 19,2553.28515625
33 2020-08-31 20,2522.68359375
33 2020-08-31 21,2502.818115234375
33 2020-08-31 22,2502.669189453125
33 2020-08-31 23,2498.80712890625
34 2020-08-25 00,667.3276977539062
34 2020-08-25 01,663.076171875
34 2020-08-25 02,656.31884765625
34 2020-08-25 03,652.066650390625
34 2020-08-25 04,645.303955078125
34 2020-08-25 05,649.6918334960938
34 2020-08-25 06,678.0907592773438
34 2020-08-25 07,755.084716796875
34 2020-08-25 08,836.0975341796875
34 2020-08-25 09,870.2081909179688
34 2020-08-25 10,926.4200439453125
34 2020-08-25 11,1019.47216796875
34 2020-08-25 12,977.0067138671875
34 2020-08-25 13,1048.82861328125
34 2020-08-25 14,1046.9332275390625
34 2020-08-25 15,1092.111083984375
34 2020-08-25 16,1095.6890869140625
34 2020-08-25 17,1149.0501708984375
34 2020-08-25 18,1482.538818359375
34 2020-08-25 19,1542.1031494140625
34 2020-08-25 20,1537.975341796875
34 2020-08-25 21,1258.63037109375
34 2020-08-25 22,1025.2611083984375
34 2020-08-25 23,693.4769897460938
34 2020-08-26 00,675.35400390625
34 2020-08-26 01,664.9732666015625
34 2020-08-26 02,659.0770263671875
34 2020-08-26 03,652.0087890625
34 2020-08-26 04,645.6670532226562
34 2020-08-26 05,646.20849609375
34 2020-08-26 06,667.03125
34 2020-08-26 07,727.6065673828125
34 2020-08-26 08,799.5372314453125
34 2020-08-26 09,848.0953979492188
34 2020-08-26 10,930.1087036132812
34 2020-08-26 11,1032.7984619140625
34 2020-08-26 12,984.18994140625
34 2020-08-26 13,1082.0042724609375
34 2020-08-26 14,1107.3770751953125
34 2020-08-26 15,1175.740966796875
34 2020-08-26 16,1212.220458984375
34 2020-08-26 17,1190.2491455078125
34 2020-08-26 18,1486.95263671875
34 2020-08-26 19,1510.6295166015625
34 2020-08-26 20,1478.91845703125
34 2020-08-26 21,1222.5130615234375
34 2020-08-26 22,1023.5853271484375
34 2020-08-26 23,687.3930053710938
34 2020-08-27 00,693.2352294921875
34 2020-08-27 01,672.1410522460938
34 2020-08-27 02,665.3868408203125
34 2020-08-27 03,659.1299438476562
34 2020-08-27 04,649.1888427734375
34 2020-08-27 05,650.1429443359375
34 2020-08-27 06,671.0789794921875
34 2020-08-27 07,707.64794921875
34 2020-08-27 08,805.9313354492188
34 2020-08-27 09,851.3580322265625
34 2020-08-27 10,894.542236328125
34 2020-08-27 11,1039.843994140625
34 2020-08-27 12,999.4972534179688
34 2020-08-27 13,1100.608642578125
34 2020-08-27 14,1134.279296875
34 2020-08-27 15,1167.9735107421875
34 2020-08-27 16,1209.62060546875
34 2020-08-27 17,1201.60498046875
34 2020-08-27 18,1478.523193359375
34 2020-08-27 19,1482.31591796875
34 2020-08-27 20,1458.97900390625
34 2020-08-27 21,1196.4796142578125
34 2020-08-27 22,993.5280151367188
34 2020-08-27 23,686.822998046875
34 2020-08-28 00,681.6084594726562
34 2020-08-28 01,671.1180419921875
34 2020-08-28 02,666.0602416992188
34 2020-08-28 03,661.2164306640625
34 2020-08-28 04,653.348388671875
34 2020-08-28 05,654.6973876953125
34 2020-08-28 06,675.8568115234375
34 2020-08-28 07,712.0263671875
34 2020-08-28 08,815.93505859375
34 2020-08-28 09,861.6249389648438
34 2020-08-28 10,878.9277954101562
34 2020-08-28 11,1052.311279296875
34 2020-08-28 12,1009.9003295898438
34 2020-08-28 13,1130.57421875
34 2020-08-28 14,1167.12060546875
34 2020-08-28 15,1184.7978515625
34 2020-08-28 16,1212.1474609375
34 2020-08-28 17,1178.586669921875
34 2020-08-28 18,1413.3695068359375
34 2020-08-28 19,1414.9842529296875
34 2020-08-28 20,1388.26513671875
34 2020-08-28 21,1161.73876953125
34 2020-08-28 22,1038.9002685546875
34 2020-08-28 23,694.0131225585938
34 2020-08-29 00,678.7271118164062
34 2020-08-29 01,671.3811645507812
34 2020-08-29 02,667.0049438476562
34 2020-08-29 03,661.781005859375
34 2020-08-29 04,655.3529052734375
34 2020-08-29 05,655.2669067382812
34 2020-08-29 06,669.0718383789062
34 2020-08-29 07,707.9912719726562
34 2020-08-29 08,772.1937866210938
34 2020-08-29 09,795.9256591796875
34 2020-08-29 10,843.935791015625
34 2020-08-29 11,903.3380737304688
34 2020-08-29 12,902.2515258789062
34 2020-08-29 13,938.6295166015625
34 2020-08-29 14,951.4645385742188
34 2020-08-29 15,966.4508056640625
34 2020-08-29 16,981.710693359375
34 2020-08-29 17,988.4043579101562
34 2020-08-29 18,1254.162353515625
34 2020-08-29 19,1325.3846435546875
34 2020-08-29 20,1321.8182373046875
34 2020-08-29 21,1048.4825439453125
34 2020-08-29 22,899.7631225585938
34 2020-08-29 23,685.711181640625
34 2020-08-30 00,686.8134155273438
34 2020-08-30 01,683.0283203125
34 2020-08-30 02,679.7420043945312
34 2020-08-30 03,674.8068237304688
34 2020-08-30 04,669.3901977539062
34 2020-08-30 05,668.6456909179688
34 2020-08-30 06,690.94970703125
34 2020-08-30 07,723.0906372070312
34 2020-08-30 08,777.3604736328125
34 2020-08-30 09,800.9258422851562
34 2020-08-30 10,854.0963745117188
34 2020-08-30 11,917.0496826171875
34 2020-08-30 12,913.4237060546875
34 2020-08-30 13,946.6224365234375
34 2020-08-30 14,951.7415161132812
34 2020-08-30 15,969.4234008789062
34 2020-08-30 16,973.306884765625
34 2020-08-30 17,985.4318237304688
34 2020-08-30 18,1273.018310546875
34 2020-08-30 19,1285.18408203125
34 2020-08-30 20,1248.135498046875
34 2020-08-30 21,1025.841064453125
34 2020-08-30 22,866.5474853515625
34 2020-08-30 23,694.8468017578125
34 2020-08-31 00,702.0853881835938
34 2020-08-31 01,700.2042846679688
34 2020-08-31 02,695.70166015625
34 2020-08-31 03,692.291015625
34 2020-08-31 04,686.3313598632812
34 2020-08-31 05,687.1563720703125
34 2020-08-31 06,704.7561645507812
34 2020-08-31 07,740.8887329101562
34 2020-08-31 08,792.8663940429688
34 2020-08-31 09,821.0904541015625
34 2020-08-31 10,859.0104370117188
34 2020-08-31 11,958.0706787109375
34 2020-08-31 12,919.8825073242188
34 2020-08-31 13,997.5717163085938
34 2020-08-31 14,1008.6997680664062
34 2020-08-31 15,1034.4381103515625
34 2020-08-31 16,1043.6573486328125
34 2020-08-31 17,1048.4385986328125
34 2020-08-31 18,1279.9168701171875
