,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour
62158,31,2020-07-10 22:00:00,5847.552,23.4,1.9,73.0,0.0,0.0,1,0,958,3,5,22
62159,31,2020-07-10 23:00:00,5810.831999999999,23.0,1.0,75.0,0.0,0.0,1,0,959,3,5,23
62160,31,2020-07-11 00:00:00,5806.512,22.7,1.6,76.0,0.0,0.0,1,0,960,3,6,0
62161,31,2020-07-11 01:00:00,5801.328,22.5,1.1,78.0,0.0,0.0,1,0,961,3,6,1
62162,31,2020-07-11 02:00:00,5784.048000000002,22.6,1.1,78.0,0.0,0.0,1,0,962,3,6,2
62163,31,2020-07-11 03:00:00,5766.335999999998,22.5,0.8,78.0,0.0,0.0,1,0,963,3,6,3
62164,31,2020-07-11 04:00:00,5757.264,22.3,1.7,75.0,0.0,0.0,1,0,964,3,6,4
62165,31,2020-07-11 05:00:00,5751.215999999999,22.3,1.3,75.0,0.0,0.0,1,0,965,3,6,5
62166,31,2020-07-11 06:00:00,5762.448,22.2,1.6,75.0,0.0,0.0,1,0,966,3,6,6
62167,31,2020-07-11 07:00:00,5784.48,22.7,2.2,73.0,0.0,0.1,1,0,967,3,6,7
62168,31,2020-07-11 08:00:00,5864.4,24.7,3.0,67.0,0.0,1.0,1,0,968,3,6,8
62169,31,2020-07-11 09:00:00,5933.52,25.1,2.9,66.0,0.0,0.7,1,0,969,3,6,9
62170,31,2020-07-11 10:00:00,5981.04,27.2,2.3,60.0,0.0,1.0,1,0,970,3,6,10
62171,31,2020-07-11 11:00:00,6025.968000000002,28.3,2.6,56.0,0.0,0.8,1,0,971,3,6,11
62172,31,2020-07-11 12:00:00,6054.48,28.1,3.1,54.0,0.0,0.3,1,0,972,3,6,12
62173,31,2020-07-11 13:00:00,6076.944,29.5,4.3,52.0,0.0,0.7,1,0,973,3,6,13
62174,31,2020-07-11 14:00:00,6079.536,30.1,3.3,53.0,0.0,0.8,1,0,974,3,6,14
62175,31,2020-07-11 15:00:00,6081.264,29.7,2.9,51.0,0.0,0.5,1,0,975,3,6,15
62176,31,2020-07-11 16:00:00,6076.944,29.5,3.0,52.0,0.0,0.4,1,0,976,3,6,16
62177,31,2020-07-11 17:00:00,6042.384,29.3,2.7,54.0,0.0,0.0,1,0,977,3,6,17
62178,31,2020-07-11 18:00:00,6022.08,28.7,3.1,54.0,0.0,0.1,1,0,978,3,6,18
62179,31,2020-07-11 19:00:00,5969.376,27.6,3.3,57.0,0.0,0.2,1,0,979,3,6,19
62180,31,2020-07-11 20:00:00,5940.864000000001,26.5,3.4,58.0,0.0,0.0,1,0,980,3,6,20
62181,31,2020-07-11 21:00:00,5896.368,25.8,4.1,60.0,0.0,0.0,1,0,981,3,6,21
62182,31,2020-07-11 22:00:00,5885.136,25.1,3.2,61.0,0.0,0.0,1,0,982,3,6,22
62183,31,2020-07-11 23:00:00,5851.44,24.6,3.4,62.0,0.0,0.0,1,0,983,3,6,23
62184,31,2020-07-12 00:00:00,5845.392,24.2,3.1,63.0,0.0,0.0,1,0,984,3,0,0
62185,31,2020-07-12 01:00:00,5822.928000000001,23.8,2.6,64.0,0.0,0.0,1,0,985,3,0,1
62186,31,2020-07-12 02:00:00,5777.568,23.3,2.7,63.0,0.0,0.0,1,0,986,3,0,2
62187,31,2020-07-12 03:00:00,5753.376,22.8,2.5,64.0,0.0,0.0,1,0,987,3,0,3
62188,31,2020-07-12 04:00:00,5744.736,22.6,2.2,63.0,0.0,0.0,1,0,988,3,0,4
62189,31,2020-07-12 05:00:00,5727.456,22.2,2.9,60.0,0.0,0.0,1,0,989,3,0,5
62190,31,2020-07-12 06:00:00,5724.864000000001,22.3,2.4,60.0,0.0,0.0,1,0,990,3,0,6
62191,31,2020-07-12 07:00:00,5743.44,22.7,2.4,59.0,0.0,0.0,1,0,991,3,0,7
62192,31,2020-07-12 08:00:00,5764.608,23.2,2.6,60.0,0.0,0.0,1,0,992,3,0,8
62193,31,2020-07-12 09:00:00,5801.76,23.7,2.2,59.0,0.0,0.0,1,0,993,3,0,9
62194,31,2020-07-12 10:00:00,5829.84,24.2,2.8,62.0,0.0,0.0,1,0,994,3,0,10
62195,31,2020-07-12 11:00:00,5835.024,25.1,2.5,64.0,0.0,0.0,1,0,995,3,0,11
62196,31,2020-07-12 12:00:00,5861.808000000001,25.6,2.3,64.0,0.0,0.0,1,0,996,3,0,12
62197,31,2020-07-12 13:00:00,5862.672,26.0,2.7,64.0,0.0,0.0,1,0,997,3,0,13
62198,31,2020-07-12 14:00:00,5867.856,25.6,2.8,66.0,0.0,0.0,1,0,998,3,0,14
62199,31,2020-07-12 15:00:00,5868.72,25.6,2.0,67.0,0.0,0.0,1,0,999,3,0,15
62200,31,2020-07-12 16:00:00,5862.24,25.2,2.2,68.0,0.0,0.0,1,0,1000,3,0,16
62201,31,2020-07-12 17:00:00,5822.496,24.5,1.6,75.0,0.1,0.0,1,0,1001,3,0,17
62202,31,2020-07-12 18:00:00,5814.72,23.7,1.5,82.0,0.8,0.0,1,0,1002,3,0,18
62203,31,2020-07-12 19:00:00,5801.76,23.0,1.5,87.0,0.8,0.0,1,0,1003,3,0,19
62204,31,2020-07-12 20:00:00,5774.976,22.6,2.0,88.0,0.6,0.0,1,0,1004,3,0,20
62205,31,2020-07-12 21:00:00,5789.232,22.2,1.9,90.0,0.5,0.0,1,0,1005,3,0,21
62206,31,2020-07-12 22:00:00,5773.248000000001,22.1,2.3,90.0,0.1,0.0,1,0,1006,3,0,22
62207,31,2020-07-12 23:00:00,5754.672,21.8,3.0,90.0,0.0,0.0,1,0,1007,3,0,23
62208,31,2020-07-13 00:00:00,5750.7840000000015,21.7,3.4,89.0,0.0,0.0,1,0,1008,3,1,0
62209,31,2020-07-13 01:00:00,5735.664000000002,21.6,3.1,87.0,0.0,0.0,1,0,1009,3,1,1
62210,31,2020-07-13 02:00:00,5657.472,20.3,3.7,88.0,1.3,0.0,1,0,1010,3,1,2
62211,31,2020-07-13 03:00:00,5640.624,19.2,3.6,90.0,2.1,0.0,1,0,1011,3,1,3
62212,31,2020-07-13 04:00:00,5629.824000000001,18.3,3.8,92.0,2.5,0.0,1,0,1012,3,1,4
62213,31,2020-07-13 05:00:00,5621.616,18.0,4.3,94.0,1.8,0.0,1,0,1013,3,1,5
62214,31,2020-07-13 06:00:00,5601.7440000000015,17.8,4.4,94.0,2.1,0.0,1,0,1014,3,1,6
62215,31,2020-07-13 07:00:00,5650.56,17.8,4.5,96.0,3.8,0.0,1,0,1015,3,1,7
62216,31,2020-07-13 08:00:00,5757.696,18.0,4.0,96.0,2.1,0.0,1,0,1016,3,1,8
62217,31,2020-07-13 09:00:00,5816.016,18.6,4.8,96.0,0.8,0.0,1,0,1017,3,1,9
62218,31,2020-07-13 10:00:00,5883.84,19.1,4.2,95.0,0.6,0.0,1,0,1018,3,1,10
62219,31,2020-07-13 11:00:00,5868.288000000001,19.1,4.4,96.0,3.9,0.0,1,0,1019,3,1,11
62220,31,2020-07-13 12:00:00,5806.512,19.3,4.3,95.0,2.3,0.0,1,0,1020,3,1,12
62221,31,2020-07-13 13:00:00,5858.352,19.4,3.7,93.0,1.6,0.0,1,0,1021,3,1,13
62222,31,2020-07-13 14:00:00,5870.88,19.4,3.4,94.0,0.6,0.0,1,0,1022,3,1,14
62223,31,2020-07-13 15:00:00,5854.464,19.3,4.0,94.0,0.8,0.0,1,0,1023,3,1,15
62224,31,2020-07-13 16:00:00,5837.616,19.3,3.6,95.0,1.4,0.0,1,0,1024,3,1,16
62225,31,2020-07-13 17:00:00,5767.632,19.2,4.2,96.0,2.8,0.0,1,0,1025,3,1,17
62226,31,2020-07-13 18:00:00,5713.632,19.0,3.5,96.0,1.6,0.0,1,0,1026,3,1,18
62227,31,2020-07-13 19:00:00,5657.904,18.6,4.7,95.0,0.7,0.0,1,0,1027,3,1,19
62228,31,2020-07-13 20:00:00,5644.512,18.2,4.2,96.0,1.5,0.0,1,0,1028,3,1,20
62229,31,2020-07-13 21:00:00,5646.24,18.1,4.9,96.0,1.0,0.0,1,0,1029,3,1,21
62230,31,2020-07-13 22:00:00,5631.12,18.1,4.3,96.0,1.4,0.0,1,0,1030,3,1,22
62231,31,2020-07-13 23:00:00,5607.792,18.0,3.3,97.0,5.6,0.0,1,0,1031,3,1,23
62232,31,2020-07-14 00:00:00,5614.272,17.9,3.8,97.0,5.3,0.0,1,0,1032,3,2,0
62233,31,2020-07-14 01:00:00,5611.248000000001,17.7,3.1,97.0,5.3,0.0,1,0,1033,3,2,1
62234,31,2020-07-14 02:00:00,5582.736,17.6,3.6,98.0,3.7,0.0,1,0,1034,3,2,2
62235,31,2020-07-14 03:00:00,5590.512,17.5,3.6,96.0,0.7,0.0,1,0,1035,3,2,3
62236,31,2020-07-14 04:00:00,5564.16,17.3,2.3,94.0,0.3,0.0,1,0,1036,3,2,4
62237,31,2020-07-14 05:00:00,5571.504,17.2,3.5,94.0,1.0,0.0,1,0,1037,3,2,5
62238,31,2020-07-14 06:00:00,5598.72,17.2,1.8,93.0,0.2,0.0,1,0,1038,3,2,6
62239,31,2020-07-14 07:00:00,5641.92,17.5,2.5,94.0,0.1,0.0,1,0,1039,3,2,7
62240,31,2020-07-14 08:00:00,5711.904,18.0,2.8,92.0,0.2,0.0,1,0,1040,3,2,8
62241,31,2020-07-14 09:00:00,5789.232,18.8,2.5,89.0,0.0,0.0,1,0,1041,3,2,9
62242,31,2020-07-14 10:00:00,5861.808000000001,20.0,3.0,82.0,0.0,0.0,1,0,1042,3,2,10
62243,31,2020-07-14 11:00:00,5893.344,20.5,3.7,78.0,0.0,0.0,1,0,1043,3,2,11
62244,31,2020-07-14 12:00:00,5814.72,20.6,3.5,79.0,0.0,0.0,1,0,1044,3,2,12
62245,31,2020-07-14 13:00:00,5898.528,21.0,3.5,80.0,0.0,0.0,1,0,1045,3,2,13
62246,31,2020-07-14 14:00:00,5918.4,22.5,4.0,73.0,0.0,0.0,1,0,1046,3,2,14
62247,31,2020-07-14 15:00:00,5936.976,23.5,3.2,68.0,0.0,0.0,1,0,1047,3,2,15
62248,31,2020-07-14 16:00:00,5939.136,24.1,2.5,65.0,0.0,0.1,1,0,1048,3,2,16
62249,31,2020-07-14 17:00:00,5870.448,23.6,2.9,66.0,0.0,0.0,1,0,1049,3,2,17
62250,31,2020-07-14 18:00:00,5828.111999999999,23.0,2.7,68.0,0.0,0.0,1,0,1050,3,2,18
62251,31,2020-07-14 19:00:00,5761.151999999999,22.4,2.8,69.0,0.0,0.0,1,0,1051,3,2,19
62252,31,2020-07-14 20:00:00,5741.712,21.8,1.9,70.0,0.0,0.0,1,0,1052,3,2,20
62253,31,2020-07-14 21:00:00,5730.048000000002,21.4,1.8,70.0,0.0,0.0,1,0,1053,3,2,21
62254,31,2020-07-14 22:00:00,5723.568,21.0,2.0,71.0,0.0,0.0,1,0,1054,3,2,22
62255,31,2020-07-14 23:00:00,5709.312,20.7,2.1,71.0,0.0,0.0,1,0,1055,3,2,23
62256,31,2020-07-15 00:00:00,5701.968000000002,20.5,1.7,72.0,0.0,0.0,1,0,1056,3,3,0
62257,31,2020-07-15 01:00:00,5631.552,20.2,1.6,73.0,0.0,0.0,1,0,1057,3,3,1
62258,31,2020-07-15 02:00:00,5623.776,19.8,1.0,74.0,0.0,0.0,1,0,1058,3,3,2
62259,31,2020-07-15 03:00:00,5590.08,19.5,1.4,74.0,0.0,0.0,1,0,1059,3,3,3
62260,31,2020-07-15 04:00:00,5614.7040000000015,19.3,1.9,76.0,0.0,0.0,1,0,1060,3,3,4
62261,31,2020-07-15 05:00:00,5629.824000000001,19.1,1.6,77.0,0.0,0.0,1,0,1061,3,3,5
62262,31,2020-07-15 06:00:00,5638.031999999998,18.9,1.3,77.0,0.0,0.0,1,0,1062,3,3,6
62263,31,2020-07-15 07:00:00,5698.512,19.1,2.2,76.0,0.0,0.0,1,0,1063,3,3,7
62264,31,2020-07-15 08:00:00,5802.191999999999,20.3,1.9,74.0,0.0,0.2,1,0,1064,3,3,8
62265,31,2020-07-15 09:00:00,5917.968000000002,22.6,2.5,62.0,0.0,1.0,1,0,1065,3,3,9
62266,31,2020-07-15 10:00:00,5955.552,23.3,1.8,61.0,0.0,0.5,1,0,1066,3,3,10
62267,31,2020-07-15 11:00:00,5986.224,23.6,2.1,62.0,0.0,0.0,1,0,1067,3,3,11
62268,31,2020-07-15 12:00:00,5951.232,24.5,2.8,57.0,0.0,0.5,1,0,1068,3,3,12
62269,31,2020-07-15 13:00:00,6030.288000000001,25.3,1.7,57.0,0.0,0.5,1,0,1069,3,3,13
62270,31,2020-07-15 14:00:00,6057.071999999999,26.8,2.0,49.0,0.0,1.0,1,0,1070,3,3,14
62271,31,2020-07-15 15:00:00,6086.448,27.5,2.6,46.0,0.0,1.0,1,0,1071,3,3,15
62272,31,2020-07-15 16:00:00,6082.991999999998,28.0,2.0,43.0,0.0,1.0,1,0,1072,3,3,16
62273,31,2020-07-15 17:00:00,6039.792,28.6,1.8,42.0,0.0,1.0,1,0,1073,3,3,17
62274,31,2020-07-15 18:00:00,5977.151999999999,28.4,1.7,44.0,0.0,1.0,1,0,1074,3,3,18
62275,31,2020-07-15 19:00:00,5908.464,27.5,2.0,53.0,0.0,1.0,1,0,1075,3,3,19
62276,31,2020-07-15 20:00:00,5848.848000000001,25.0,2.6,66.0,0.0,0.6,1,0,1076,3,3,20
62277,31,2020-07-15 21:00:00,5816.016,23.6,2.5,70.0,0.0,0.0,1,0,1077,3,3,21
62278,31,2020-07-15 22:00:00,5773.68,22.8,2.0,73.0,0.0,0.0,1,0,1078,3,3,22
62279,31,2020-07-15 23:00:00,5767.2,22.2,1.9,74.0,0.0,0.0,1,0,1079,3,3,23
62280,31,2020-07-16 00:00:00,5765.04,21.8,1.4,75.0,0.0,0.0,1,0,1080,3,4,0
62281,31,2020-07-16 01:00:00,5726.16,21.5,1.1,77.0,0.0,0.0,1,0,1081,3,4,1
62282,31,2020-07-16 02:00:00,5722.272,21.0,1.0,80.0,0.0,0.0,1,0,1082,3,4,2
62283,31,2020-07-16 03:00:00,5704.991999999998,20.9,0.2,80.0,0.0,0.0,1,0,1083,3,4,3
62284,31,2020-07-16 04:00:00,5676.48,20.9,0.0,81.0,0.0,0.0,1,0,1084,3,4,4
62285,31,2020-07-16 05:00:00,5675.616,20.4,1.9,82.0,0.0,0.0,1,0,1085,3,4,5
62286,31,2020-07-16 06:00:00,5698.08,20.4,0.8,85.0,0.0,0.0,1,0,1086,3,4,6
62287,31,2020-07-16 07:00:00,5768.928000000001,21.0,1.3,85.0,0.0,0.0,1,0,1087,3,4,7
62288,31,2020-07-16 08:00:00,5961.1680000000015,22.4,0.8,79.0,0.0,0.6,1,0,1088,3,4,8
62289,31,2020-07-16 09:00:00,6057.504,24.0,1.4,69.0,0.0,1.0,1,0,1089,3,4,9
62290,31,2020-07-16 10:00:00,6120.576,25.5,1.0,62.0,0.0,0.9,1,0,1090,3,4,10
62291,31,2020-07-16 11:00:00,6147.36,26.8,2.3,57.0,0.0,0.9,1,0,1091,3,4,11
62292,31,2020-07-16 12:00:00,6117.12,28.1,2.4,59.0,0.0,1.0,1,0,1092,3,4,12
62293,31,2020-07-16 13:00:00,6143.04,28.3,2.4,58.0,0.0,0.5,1,0,1093,3,4,13
62294,31,2020-07-16 14:00:00,6223.392,28.4,2.0,58.0,0.0,0.3,1,0,1094,3,4,14
62295,31,2020-07-16 15:00:00,6259.248000000001,29.5,2.8,58.0,0.0,0.8,1,0,1095,3,4,15
62296,31,2020-07-16 16:00:00,6267.888000000001,29.5,2.9,58.0,0.0,0.9,1,0,1096,3,4,16
62297,31,2020-07-16 17:00:00,6190.56,29.4,3.1,59.0,0.0,0.9,1,0,1097,3,4,17
62298,31,2020-07-16 18:00:00,6100.7040000000015,28.9,3.1,60.0,0.0,1.0,1,0,1098,3,4,18
62299,31,2020-07-16 19:00:00,6010.416,27.4,2.9,63.0,0.0,1.0,1,0,1099,3,4,19
62300,31,2020-07-16 20:00:00,5930.496,25.8,2.1,69.0,0.0,0.4,1,0,1100,3,4,20
62301,31,2020-07-16 21:00:00,5908.464,24.8,2.4,74.0,0.0,0.0,1,0,1101,3,4,21
62302,31,2020-07-16 22:00:00,5880.384,24.0,1.5,78.0,0.0,0.0,1,0,1102,3,4,22
62303,31,2020-07-16 23:00:00,5854.464,23.6,1.9,81.0,0.0,0.0,1,0,1103,3,4,23
62304,31,2020-07-17 00:00:00,5831.136,23.3,2.1,82.0,0.0,0.0,1,0,1104,3,5,0
62305,31,2020-07-17 01:00:00,5835.024,23.0,1.0,83.0,0.0,0.0,1,0,1105,3,5,1
62306,31,2020-07-17 02:00:00,5804.7840000000015,22.7,1.9,83.0,0.0,0.0,1,0,1106,3,5,2
62307,31,2020-07-17 03:00:00,5795.28,22.4,1.5,84.0,0.0,0.0,1,0,1107,3,5,3
62308,31,2020-07-17 04:00:00,5767.632,22.1,0.4,85.0,0.0,0.0,1,0,1108,3,5,4
62309,31,2020-07-17 05:00:00,5774.111999999999,21.8,1.0,87.0,0.0,0.0,1,0,1109,3,5,5
62310,31,2020-07-17 06:00:00,5790.096,21.6,0.4,87.0,0.0,0.0,1,0,1110,3,5,6
62311,31,2020-07-17 07:00:00,5846.688,22.2,0.8,86.0,0.0,0.3,1,0,1111,3,5,7
62312,31,2020-07-17 08:00:00,6067.871999999999,23.2,0.6,84.0,0.0,0.1,1,0,1112,3,5,8
62313,31,2020-07-17 09:00:00,6179.328,25.5,0.8,78.0,0.0,0.7,1,0,1113,3,5,9
62314,31,2020-07-17 10:00:00,6229.44,26.7,1.3,72.0,0.0,0.8,1,0,1114,3,5,10
62315,31,2020-07-17 11:00:00,6281.28,28.3,1.9,65.0,0.0,0.9,1,0,1115,3,5,11
62316,31,2020-07-17 12:00:00,6235.92,29.0,2.7,61.0,0.0,0.6,1,0,1116,3,5,12
62317,31,2020-07-17 13:00:00,6347.376,30.0,2.3,57.0,0.0,0.5,1,0,1117,3,5,13
62318,31,2020-07-17 14:00:00,6362.496,31.0,2.5,54.0,0.0,0.8,1,0,1118,3,5,14
62319,31,2020-07-17 15:00:00,6346.512,30.9,3.2,55.0,0.0,0.7,1,0,1119,3,5,15
62320,31,2020-07-17 16:00:00,6327.936,30.1,5.0,63.0,0.0,0.6,1,0,1120,3,5,16
62321,31,2020-07-17 17:00:00,6251.04,28.2,4.5,67.0,0.0,0.3,1,0,1121,3,5,17
62322,31,2020-07-17 18:00:00,6170.688,28.3,2.3,67.0,0.0,0.3,1,0,1122,3,5,18
62323,31,2020-07-17 19:00:00,6050.16,28.1,2.6,67.0,0.0,0.9,1,0,1123,3,5,19
62324,31,2020-07-17 20:00:00,5990.544,26.7,2.4,69.0,0.0,0.0,1,0,1124,3,5,20
62325,31,2020-07-17 21:00:00,5940.0,25.6,1.2,71.0,0.0,0.0,1,0,1125,3,5,21
62326,31,2020-07-17 22:00:00,5922.288000000001,25.1,1.6,71.0,0.0,0.0,1,0,1126,3,5,22
62327,31,2020-07-17 23:00:00,5880.384,24.7,0.5,72.0,0.0,0.0,1,0,1127,3,5,23
62328,31,2020-07-18 00:00:00,5854.031999999998,24.4,1.1,73.0,0.0,0.0,1,0,1128,3,6,0
62329,31,2020-07-18 01:00:00,5841.504,24.2,1.3,76.0,0.0,0.0,1,0,1129,3,6,1
62330,31,2020-07-18 02:00:00,5807.808000000001,23.8,0.9,77.0,0.0,0.0,1,0,1130,3,6,2
62331,31,2020-07-18 03:00:00,5794.848000000001,23.5,1.1,83.0,0.0,0.0,1,0,1131,3,6,3
62332,31,2020-07-18 04:00:00,5768.064,23.1,1.4,80.0,0.0,0.0,1,0,1132,3,6,4
62333,31,2020-07-18 05:00:00,5755.968000000002,22.9,1.6,82.0,0.0,0.0,1,0,1133,3,6,5
62334,31,2020-07-18 06:00:00,5753.808000000001,22.8,0.5,83.0,0.0,0.0,1,0,1134,3,6,6
62335,31,2020-07-18 07:00:00,5800.031999999998,23.3,0.8,82.0,0.0,0.0,1,0,1135,3,6,7
62336,31,2020-07-18 08:00:00,5857.488,24.5,1.7,78.0,0.0,0.1,1,0,1136,3,6,8
62337,31,2020-07-18 09:00:00,5955.552,25.3,1.4,79.0,0.0,0.0,1,0,1137,3,6,9
62338,31,2020-07-18 10:00:00,6019.056,26.5,1.1,72.0,0.0,0.2,1,0,1138,3,6,10
62339,31,2020-07-18 11:00:00,6032.88,27.2,1.0,69.0,0.0,0.0,1,0,1139,3,6,11
62340,31,2020-07-18 12:00:00,6036.335999999998,28.1,2.2,66.0,0.0,0.1,1,0,1140,3,6,12
62341,31,2020-07-18 13:00:00,6070.896,28.1,2.6,64.0,0.0,0.0,1,0,1141,3,6,13
62342,31,2020-07-18 14:00:00,6126.624,28.2,0.9,67.0,0.0,0.1,1,0,1142,3,6,14
62343,31,2020-07-18 15:00:00,6146.064,30.1,1.4,59.0,0.0,0.9,1,0,1143,3,6,15
62344,31,2020-07-18 16:00:00,6133.104,30.2,2.3,56.0,0.0,0.7,1,0,1144,3,6,16
62345,31,2020-07-18 17:00:00,6092.928000000001,29.1,3.9,62.0,0.0,0.3,1,0,1145,3,6,17
62346,31,2020-07-18 18:00:00,6078.24,28.5,2.5,64.0,0.0,0.8,1,0,1146,3,6,18
62347,31,2020-07-18 19:00:00,6054.911999999998,28.0,1.9,66.0,0.0,1.0,1,0,1147,3,6,19
62348,31,2020-07-18 20:00:00,5997.024,26.6,2.0,70.0,0.0,0.1,1,0,1148,3,6,20
62349,31,2020-07-18 21:00:00,5958.576,25.9,1.2,72.0,0.0,0.0,1,0,1149,3,6,21
62350,31,2020-07-18 22:00:00,5962.464,25.4,0.2,74.0,0.0,0.0,1,0,1150,3,6,22
62351,31,2020-07-18 23:00:00,5913.215999999999,25.0,1.1,77.0,0.0,0.0,1,0,1151,3,6,23
62352,31,2020-07-19 00:00:00,5911.92,24.7,1.3,67.0,0.0,0.0,1,0,1152,3,0,0
62353,31,2020-07-19 01:00:00,5872.608,24.5,2.0,62.0,0.0,0.0,1,0,1153,3,0,1
62354,31,2020-07-19 02:00:00,5848.416,24.2,1.8,65.0,0.0,0.0,1,0,1154,3,0,2
62355,31,2020-07-19 03:00:00,5835.456,24.1,1.6,68.0,0.0,0.0,1,0,1155,3,0,3
62356,31,2020-07-19 04:00:00,5814.72,24.1,2.9,68.0,0.0,0.0,1,0,1156,3,0,4
62357,31,2020-07-19 05:00:00,5793.12,23.9,2.6,68.0,0.0,0.0,1,0,1157,3,0,5
62358,31,2020-07-19 06:00:00,5725.728,23.8,2.4,70.0,0.0,0.0,1,0,1158,3,0,6
62359,31,2020-07-19 07:00:00,5709.7440000000015,22.5,2.5,82.0,1.2,0.0,1,0,1159,3,0,7
62360,31,2020-07-19 08:00:00,5666.976,21.4,2.8,91.0,7.3,0.0,1,0,1160,3,0,8
62361,31,2020-07-19 09:00:00,5757.264,20.7,3.9,94.0,14.6,0.0,1,0,1161,3,0,9
62362,31,2020-07-19 10:00:00,5782.752,20.8,3.2,96.0,5.8,0.0,1,0,1162,3,0,10
62363,31,2020-07-19 11:00:00,5796.144,21.1,3.7,96.0,0.1,0.0,1,0,1163,3,0,11
62364,31,2020-07-19 12:00:00,5828.976,21.7,3.0,94.0,0.0,0.0,1,0,1164,3,0,12
62365,31,2020-07-19 13:00:00,5864.4,22.3,3.2,91.0,0.0,0.0,1,0,1165,3,0,13
62366,31,2020-07-19 14:00:00,5894.208000000001,23.7,2.8,86.0,0.0,0.0,1,0,1166,3,0,14
62367,31,2020-07-19 15:00:00,5934.384,23.8,3.2,85.0,0.0,0.0,1,0,1167,3,0,15
62368,31,2020-07-19 16:00:00,6019.056,24.2,3.4,84.0,0.0,0.0,1,0,1168,3,0,16
62369,31,2020-07-19 17:00:00,6036.768,25.3,2.7,83.0,0.0,0.0,1,0,1169,3,0,17
62370,31,2020-07-19 18:00:00,6050.16,25.3,2.9,82.0,0.0,0.0,1,0,1170,3,0,18
62371,31,2020-07-19 19:00:00,6041.52,25.9,2.4,82.0,0.0,0.0,1,0,1171,3,0,19
62372,31,2020-07-19 20:00:00,6030.72,26.2,2.7,79.0,0.0,0.0,1,0,1172,3,0,20
62373,31,2020-07-19 21:00:00,6073.056,26.4,3.2,79.0,0.0,0.0,1,0,1173,3,0,21
62374,31,2020-07-19 22:00:00,6059.232,26.5,2.9,78.0,0.0,0.0,1,0,1174,3,0,22
62375,31,2020-07-19 23:00:00,6035.472,26.6,2.5,78.0,0.0,0.0,1,0,1175,3,0,23
62376,31,2020-07-20 00:00:00,6029.424,26.2,1.9,81.0,0.1,0.0,1,0,1176,3,1,0
62377,31,2020-07-20 01:00:00,6008.255999999999,26.2,2.2,81.0,0.1,0.0,1,0,1177,3,1,1
62378,31,2020-07-20 02:00:00,5985.36,26.4,2.2,83.0,0.3,0.0,1,0,1178,3,1,2
62379,31,2020-07-20 03:00:00,5971.104,26.4,3.9,85.0,0.3,0.0,1,0,1179,3,1,3
62380,31,2020-07-20 04:00:00,5951.232,25.8,4.0,90.0,1.0,0.0,1,0,1180,3,1,4
62381,31,2020-07-20 05:00:00,5936.544,25.5,2.9,91.0,0.1,0.0,1,0,1181,3,1,5
62382,31,2020-07-20 06:00:00,5926.608,25.3,6.7,88.0,0.0,0.0,1,0,1182,3,1,6
62383,31,2020-07-20 07:00:00,5963.76,24.5,5.9,89.0,0.0,0.0,1,0,1183,3,1,7
62384,31,2020-07-20 08:00:00,6080.4,23.8,4.3,93.0,0.1,0.0,1,0,1184,3,1,8
62385,31,2020-07-20 09:00:00,6145.632,23.3,5.4,95.0,0.9,0.0,1,0,1185,3,1,9
62386,31,2020-07-20 10:00:00,6134.4,23.2,3.9,96.0,0.7,0.0,1,0,1186,3,1,10
62387,31,2020-07-20 11:00:00,6087.312,22.9,4.3,94.0,0.1,0.0,1,0,1187,3,1,11
62388,31,2020-07-20 12:00:00,6008.255999999999,22.8,4.1,88.0,0.0,0.0,1,0,1188,3,1,12
62389,31,2020-07-20 13:00:00,6106.32,22.9,5.0,86.0,0.0,0.0,1,0,1189,3,1,13
62390,31,2020-07-20 14:00:00,6133.104,23.4,3.7,84.0,0.0,0.0,1,0,1190,3,1,14
62391,31,2020-07-20 15:00:00,6125.328,23.8,4.2,81.0,0.0,0.0,1,0,1191,3,1,15
62392,31,2020-07-20 16:00:00,6092.928000000001,24.1,3.2,79.0,0.0,0.0,1,0,1192,3,1,16
62393,31,2020-07-20 17:00:00,6039.792,23.9,3.8,80.0,0.0,0.0,1,0,1193,3,1,17
62394,31,2020-07-20 18:00:00,5942.592,23.7,3.9,80.0,0.0,0.0,1,0,1194,3,1,18
62395,31,2020-07-20 19:00:00,5887.728,23.5,2.1,82.0,0.0,0.0,1,0,1195,3,1,19
62396,31,2020-07-20 20:00:00,5856.624,23.2,3.0,84.0,0.0,0.0,1,0,1196,3,1,20
62397,31,2020-07-20 21:00:00,5843.664000000002,22.7,1.9,84.0,0.0,0.0,1,0,1197,3,1,21
62398,31,2020-07-20 22:00:00,5831.568,22.5,2.0,85.0,0.0,0.0,1,0,1198,3,1,22
62399,31,2020-07-20 23:00:00,5804.7840000000015,22.5,2.7,87.0,0.0,0.0,1,0,1199,3,1,23
62400,31,2020-07-21 00:00:00,5809.536,22.4,2.3,89.0,0.0,0.0,1,0,1200,3,2,0
62401,31,2020-07-21 01:00:00,5817.7440000000015,22.1,1.4,91.0,0.0,0.0,1,0,1201,3,2,1
62402,31,2020-07-21 02:00:00,5796.576,22.1,1.9,89.0,0.0,0.0,1,0,1202,3,2,2
62403,31,2020-07-21 03:00:00,5784.48,22.1,0.9,89.0,0.0,0.0,1,0,1203,3,2,3
