,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour
54811,27,2020-08-13 19:00:00,737.91,29.3,0.9,76.0,0.0,0.0,1,1,1771,2,4,19
54812,27,2020-08-13 20:00:00,730.08,27.7,1.0,86.0,0.0,0.0,1,1,1772,2,4,20
54813,27,2020-08-13 21:00:00,720.09,27.5,0.9,88.0,0.0,0.0,1,1,1773,2,4,21
54814,27,2020-08-13 22:00:00,675.0,27.0,1.1,89.0,0.0,0.0,1,1,1774,2,4,22
54815,27,2020-08-13 23:00:00,622.08,26.2,0.6,93.0,0.0,0.0,1,1,1775,2,4,23
54816,27,2020-08-14 00:00:00,581.04,25.9,0.4,94.0,0.0,0.0,1,1,1776,2,5,0
54817,27,2020-08-14 01:00:00,565.92,25.5,0.0,95.0,0.0,0.0,1,1,1777,2,5,1
54818,27,2020-08-14 02:00:00,561.33,25.3,0.3,96.0,0.0,0.0,1,1,1778,2,5,2
54819,27,2020-08-14 03:00:00,553.5,25.8,0.2,96.0,0.0,0.0,1,1,1779,2,5,3
54820,27,2020-08-14 04:00:00,549.45,26.7,2.1,83.0,0.0,0.0,1,1,1780,2,5,4
54821,27,2020-08-14 05:00:00,547.83,26.7,0.9,84.0,0.0,0.0,1,1,1781,2,5,5
54822,27,2020-08-14 06:00:00,524.61,25.7,0.4,86.0,0.0,0.0,1,1,1782,2,5,6
54823,27,2020-08-14 07:00:00,531.09,26.9,0.7,81.0,0.0,0.2,1,1,1783,2,5,7
54824,27,2020-08-14 08:00:00,685.26,27.9,2.6,76.0,0.0,0.6,1,1,1784,2,5,8
54825,27,2020-08-14 09:00:00,991.17,27.7,1.7,76.0,0.0,0.3,1,1,1785,2,5,9
54826,27,2020-08-14 10:00:00,1013.31,28.3,1.8,75.0,0.0,0.0,1,1,1786,2,5,10
54827,27,2020-08-14 11:00:00,1001.7,29.0,2.1,75.0,0.0,0.0,1,1,1787,2,5,11
54828,27,2020-08-14 12:00:00,810.54,28.9,3.2,76.0,0.0,0.0,1,1,1788,2,5,12
54829,27,2020-08-14 13:00:00,1043.55,30.4,3.0,71.0,0.0,0.1,1,1,1789,2,5,13
54830,27,2020-08-14 14:00:00,1004.94,31.2,4.4,68.0,0.0,0.6,1,1,1790,2,5,14
54831,27,2020-08-14 15:00:00,1063.53,32.2,4.0,65.0,0.0,0.9,1,1,1791,2,5,15
54832,27,2020-08-14 16:00:00,1061.91,31.8,4.8,65.0,0.0,0.9,1,1,1792,2,5,16
54833,27,2020-08-14 17:00:00,963.9,31.8,3.7,67.0,0.0,0.9,1,1,1793,2,5,17
54834,27,2020-08-14 18:00:00,716.31,30.5,3.2,71.0,0.0,0.2,1,1,1794,2,5,18
54835,27,2020-08-14 19:00:00,693.09,29.7,3.3,73.0,0.0,0.0,1,1,1795,2,5,19
54836,27,2020-08-14 20:00:00,715.23,29.2,2.2,75.0,0.0,0.0,1,1,1796,2,5,20
54837,27,2020-08-14 21:00:00,681.75,28.8,2.0,78.0,0.0,0.0,1,1,1797,2,5,21
54838,27,2020-08-14 22:00:00,653.13,28.2,1.1,81.0,0.0,0.0,1,1,1798,2,5,22
54839,27,2020-08-14 23:00:00,612.36,27.8,1.2,84.0,0.0,0.0,1,1,1799,2,5,23
54840,27,2020-08-15 00:00:00,567.27,27.7,1.3,82.0,0.0,0.0,1,1,1800,2,6,0
54841,27,2020-08-15 01:00:00,564.3,27.4,0.7,83.0,0.0,0.0,1,1,1801,2,6,1
54842,27,2020-08-15 02:00:00,564.57,27.2,0.7,84.0,0.0,0.0,1,1,1802,2,6,2
54843,27,2020-08-15 03:00:00,553.5,27.2,1.0,83.0,0.0,0.0,1,1,1803,2,6,3
54844,27,2020-08-15 04:00:00,550.8,27.2,1.7,82.0,0.0,0.0,1,1,1804,2,6,4
54845,27,2020-08-15 05:00:00,526.5,27.2,1.6,81.0,0.0,0.0,1,1,1805,2,6,5
54846,27,2020-08-15 06:00:00,500.31,27.0,1.5,81.0,0.0,0.0,1,1,1806,2,6,6
54847,27,2020-08-15 07:00:00,488.16,27.0,0.3,82.0,0.0,0.0,1,1,1807,2,6,7
54848,27,2020-08-15 08:00:00,434.97,27.0,1.9,81.0,0.0,0.0,1,1,1808,2,6,8
54849,27,2020-08-15 09:00:00,448.2,27.2,1.9,80.0,0.0,0.0,1,1,1809,2,6,9
54850,27,2020-08-15 10:00:00,405.0,27.3,1.2,81.0,0.0,0.0,1,1,1810,2,6,10
54851,27,2020-08-15 11:00:00,315.09,28.3,2.2,77.0,0.0,0.0,1,1,1811,2,6,11
54852,27,2020-08-15 12:00:00,241.38,29.6,2.3,71.0,0.0,0.0,1,1,1812,2,6,12
54853,27,2020-08-15 13:00:00,460.35,29.8,3.5,71.0,0.0,0.0,1,1,1813,2,6,13
54854,27,2020-08-15 14:00:00,582.93,29.4,2.4,71.0,0.0,0.0,1,1,1814,2,6,14
54855,27,2020-08-15 15:00:00,561.06,25.8,0.8,95.0,23.5,0.0,1,1,1815,2,6,15
54856,27,2020-08-15 16:00:00,540.27,27.6,0.8,87.0,0.0,0.0,1,1,1816,2,6,16
54857,27,2020-08-15 17:00:00,531.63,27.2,0.9,89.0,0.0,0.0,1,1,1817,2,6,17
54858,27,2020-08-15 18:00:00,581.58,27.7,1.6,87.0,0.0,0.0,1,1,1818,2,6,18
54859,27,2020-08-15 19:00:00,609.66,26.5,2.2,90.0,0.0,0.0,1,1,1819,2,6,19
54860,27,2020-08-15 20:00:00,609.12,26.1,0.4,94.0,0.0,0.0,1,1,1820,2,6,20
54861,27,2020-08-15 21:00:00,599.13,25.6,0.0,95.0,0.0,0.0,1,1,1821,2,6,21
54862,27,2020-08-15 22:00:00,588.6,25.2,0.7,96.0,0.0,0.0,1,1,1822,2,6,22
54863,27,2020-08-15 23:00:00,583.47,24.8,1.0,97.0,0.0,0.0,1,1,1823,2,6,23
54864,27,2020-08-16 00:00:00,550.26,24.4,0.4,97.0,0.0,0.0,1,1,1824,2,0,0
54865,27,2020-08-16 01:00:00,544.05,24.2,0.3,98.0,0.0,0.0,1,1,1825,2,0,1
54866,27,2020-08-16 02:00:00,542.16,23.8,0.1,98.0,0.0,0.0,1,1,1826,2,0,2
54867,27,2020-08-16 03:00:00,532.44,23.6,0.5,98.0,0.0,0.0,1,1,1827,2,0,3
54868,27,2020-08-16 04:00:00,529.74,23.9,0.1,98.0,0.0,0.0,1,1,1828,2,0,4
54869,27,2020-08-16 05:00:00,516.78,23.6,0.7,98.0,0.0,0.0,1,1,1829,2,0,5
54870,27,2020-08-16 06:00:00,486.54,23.2,0.9,97.0,0.0,0.0,1,1,1830,2,0,6
54871,27,2020-08-16 07:00:00,473.85,24.5,0.5,91.0,0.0,0.2,1,1,1831,2,0,7
54872,27,2020-08-16 08:00:00,468.72,25.7,0.6,83.0,0.0,0.1,1,1,1832,2,0,8
54873,27,2020-08-16 09:00:00,451.71,26.5,0.7,78.0,0.0,0.0,1,1,1833,2,0,9
54874,27,2020-08-16 10:00:00,363.42,27.3,0.7,75.0,0.0,0.0,1,1,1834,2,0,10
54875,27,2020-08-16 11:00:00,321.57,28.1,2.2,74.0,0.0,0.0,1,1,1835,2,0,11
54876,27,2020-08-16 12:00:00,235.44,29.6,1.2,69.0,0.0,0.3,1,1,1836,2,0,12
54877,27,2020-08-16 13:00:00,308.88,30.5,3.0,66.0,0.0,0.3,1,1,1837,2,0,13
54878,27,2020-08-16 14:00:00,399.87,31.9,2.6,60.0,0.0,0.9,1,1,1838,2,0,14
54879,27,2020-08-16 15:00:00,360.99,31.8,2.5,64.0,0.0,1.0,1,1,1839,2,0,15
54880,27,2020-08-16 16:00:00,419.85,32.0,2.3,62.0,0.0,1.0,1,1,1840,2,0,16
54881,27,2020-08-16 17:00:00,548.37,32.0,3.6,62.0,0.0,1.0,1,1,1841,2,0,17
54882,27,2020-08-16 18:00:00,589.14,30.9,3.0,67.0,0.0,0.9,1,1,1842,2,0,18
54883,27,2020-08-16 19:00:00,614.79,29.8,1.3,72.0,0.0,0.0,1,1,1843,2,0,19
54884,27,2020-08-16 20:00:00,632.61,28.8,1.4,74.0,0.0,0.0,1,1,1844,2,0,20
54885,27,2020-08-16 21:00:00,618.57,27.7,1.2,79.0,0.0,0.0,1,1,1845,2,0,21
54886,27,2020-08-16 22:00:00,601.29,26.0,0.8,87.0,0.0,0.0,1,1,1846,2,0,22
54887,27,2020-08-16 23:00:00,570.24,25.7,0.1,90.0,0.0,0.0,1,1,1847,2,0,23
54888,27,2020-08-17 00:00:00,544.32,24.7,0.4,92.0,0.0,0.0,1,1,1848,2,1,0
54889,27,2020-08-17 01:00:00,535.68,23.8,0.4,95.0,0.0,0.0,1,1,1849,2,1,1
54890,27,2020-08-17 02:00:00,535.41,23.6,0.5,95.0,0.0,0.0,1,1,1850,2,1,2
54891,27,2020-08-17 03:00:00,529.74,23.2,0.4,97.0,0.0,0.0,1,1,1851,2,1,3
54892,27,2020-08-17 04:00:00,527.31,23.2,0.0,96.0,0.0,0.0,1,1,1852,2,1,4
54893,27,2020-08-17 05:00:00,514.62,23.8,0.3,97.0,0.0,0.0,1,1,1853,2,1,5
54894,27,2020-08-17 06:00:00,507.06,24.0,0.2,94.0,0.0,0.0,1,1,1854,2,1,6
54895,27,2020-08-17 07:00:00,473.85,24.7,0.5,95.0,0.0,0.0,1,1,1855,2,1,7
54896,27,2020-08-17 08:00:00,432.54,26.3,0.2,81.0,0.0,0.2,1,1,1856,2,1,8
54897,27,2020-08-17 09:00:00,412.29,27.1,0.2,81.0,0.0,0.1,1,1,1857,2,1,9
54898,27,2020-08-17 10:00:00,306.45,28.1,1.1,74.0,0.0,0.8,1,1,1858,2,1,10
54899,27,2020-08-17 11:00:00,417.69,28.6,1.0,72.0,0.0,0.5,1,1,1859,2,1,11
54900,27,2020-08-17 12:00:00,320.49,30.2,1.7,67.0,0.0,0.4,1,1,1860,2,1,12
54901,27,2020-08-17 13:00:00,357.21,30.2,1.2,65.0,0.0,0.3,1,1,1861,2,1,13
54902,27,2020-08-17 14:00:00,427.41,30.7,1.0,60.0,0.0,0.4,1,1,1862,2,1,14
54903,27,2020-08-17 15:00:00,486.0,31.5,2.1,58.0,0.0,1.0,1,1,1863,2,1,15
54904,27,2020-08-17 16:00:00,533.79,32.4,2.0,55.0,0.0,1.0,1,1,1864,2,1,16
54905,27,2020-08-17 17:00:00,632.88,32.0,1.2,58.0,0.0,1.0,1,1,1865,2,1,17
54906,27,2020-08-17 18:00:00,657.99,31.3,1.2,62.0,0.0,1.0,1,1,1866,2,1,18
54907,27,2020-08-17 19:00:00,666.63,28.8,1.1,74.0,0.0,0.6,1,1,1867,2,1,19
54908,27,2020-08-17 20:00:00,683.1,26.6,0.6,82.0,0.0,0.0,1,1,1868,2,1,20
54909,27,2020-08-17 21:00:00,672.57,25.7,0.6,86.0,0.0,0.0,1,1,1869,2,1,21
54910,27,2020-08-17 22:00:00,649.35,25.0,0.6,89.0,0.0,0.0,1,1,1870,2,1,22
54911,27,2020-08-17 23:00:00,614.79,24.3,0.7,93.0,0.0,0.0,1,1,1871,2,1,23
54912,27,2020-08-18 00:00:00,577.53,23.8,0.4,94.0,0.0,0.0,1,1,1872,2,2,0
54913,27,2020-08-18 01:00:00,555.12,23.4,0.2,95.0,0.0,0.0,1,1,1873,2,2,1
54914,27,2020-08-18 02:00:00,555.39,23.2,0.4,96.0,0.0,0.0,1,1,1874,2,2,2
54915,27,2020-08-18 03:00:00,556.2,23.2,0.3,96.0,0.0,0.0,1,1,1875,2,2,3
54916,27,2020-08-18 04:00:00,541.62,23.3,1.1,97.0,0.0,0.0,1,1,1876,2,2,4
54917,27,2020-08-18 05:00:00,540.54,23.5,0.6,98.0,0.0,0.0,1,1,1877,2,2,5
54918,27,2020-08-18 06:00:00,547.83,23.7,0.7,97.0,0.0,0.0,1,1,1878,2,2,6
54919,27,2020-08-18 07:00:00,544.32,23.9,0.1,95.0,0.0,0.0,1,1,1879,2,2,7
54920,27,2020-08-18 08:00:00,703.35,24.6,0.4,94.0,0.0,0.0,1,1,1880,2,2,8
54921,27,2020-08-18 09:00:00,1058.67,26.6,0.5,87.0,0.0,0.4,1,1,1881,2,2,9
54922,27,2020-08-18 10:00:00,1089.45,27.8,0.9,77.0,0.0,0.8,1,1,1882,2,2,10
54923,27,2020-08-18 11:00:00,975.51,29.5,1.6,69.0,0.0,0.8,1,1,1883,2,2,11
54924,27,2020-08-18 12:00:00,891.27,29.6,1.4,65.0,0.0,0.9,1,1,1884,2,2,12
54925,27,2020-08-18 13:00:00,1135.89,30.7,1.6,62.0,0.0,0.6,1,1,1885,2,2,13
54926,27,2020-08-18 14:00:00,1153.17,30.6,2.1,62.0,0.0,0.4,1,1,1886,2,2,14
54927,27,2020-08-18 15:00:00,1178.55,31.6,1.5,57.0,0.0,0.8,1,1,1887,2,2,15
54928,27,2020-08-18 16:00:00,1202.04,32.0,1.7,58.0,0.0,0.8,1,1,1888,2,2,16
54929,27,2020-08-18 17:00:00,1091.34,31.7,1.4,59.0,0.0,1.0,1,1,1889,2,2,17
54930,27,2020-08-18 18:00:00,859.41,30.6,1.3,63.0,0.0,1.0,1,1,1890,2,2,18
54931,27,2020-08-18 19:00:00,831.06,28.7,1.0,72.0,0.0,0.7,1,1,1891,2,2,19
54932,27,2020-08-18 20:00:00,822.15,26.2,0.6,83.0,0.0,0.0,1,1,1892,2,2,20
54933,27,2020-08-18 21:00:00,811.35,25.0,0.7,89.0,0.0,0.0,1,1,1893,2,2,21
54934,27,2020-08-18 22:00:00,761.13,24.5,0.3,91.0,0.0,0.0,1,1,1894,2,2,22
54935,27,2020-08-18 23:00:00,683.64,24.1,0.9,92.0,0.0,0.0,1,1,1895,2,2,23
54936,27,2020-08-19 00:00:00,609.93,23.7,0.9,94.0,0.0,0.0,1,1,1896,2,3,0
54937,27,2020-08-19 01:00:00,588.6,23.3,0.5,95.0,0.0,0.0,1,1,1897,2,3,1
54938,27,2020-08-19 02:00:00,574.29,22.8,0.3,95.0,0.0,0.0,1,1,1898,2,3,2
54939,27,2020-08-19 03:00:00,563.76,23.5,0.5,96.0,0.0,0.0,1,1,1899,2,3,3
54940,27,2020-08-19 04:00:00,571.05,23.2,1.1,97.0,0.0,0.0,1,1,1900,2,3,4
54941,27,2020-08-19 05:00:00,559.44,23.1,0.4,97.0,0.0,0.0,1,1,1901,2,3,5
54942,27,2020-08-19 06:00:00,563.49,23.2,0.4,97.0,0.0,0.0,1,1,1902,2,3,6
54943,27,2020-08-19 07:00:00,555.39,23.6,0.4,96.0,0.0,0.0,1,1,1903,2,3,7
54944,27,2020-08-19 08:00:00,702.0,23.8,0.5,94.0,0.0,0.0,1,1,1904,2,3,8
54945,27,2020-08-19 09:00:00,1038.42,26.2,0.8,83.0,0.0,0.8,1,1,1905,2,3,9
54946,27,2020-08-19 10:00:00,995.76,26.3,1.4,82.0,0.0,0.4,1,1,1906,2,3,10
54947,27,2020-08-19 11:00:00,950.13,28.2,1.0,69.0,0.0,0.9,1,1,1907,2,3,11
54948,27,2020-08-19 12:00:00,895.32,29.7,1.1,65.0,0.0,1.0,1,1,1908,2,3,12
54949,27,2020-08-19 13:00:00,1132.38,30.5,1.4,60.0,0.0,1.0,1,1,1909,2,3,13
54950,27,2020-08-19 14:00:00,1148.58,31.5,2.0,58.0,0.0,1.0,1,1,1910,2,3,14
54951,27,2020-08-19 15:00:00,1194.48,32.2,1.6,60.0,0.0,1.0,1,1,1911,2,3,15
54952,27,2020-08-19 16:00:00,1202.58,32.4,2.0,56.0,0.0,1.0,1,1,1912,2,3,16
54953,27,2020-08-19 17:00:00,1096.74,31.8,1.8,55.0,0.0,1.0,1,1,1913,2,3,17
54954,27,2020-08-19 18:00:00,829.17,31.0,2.1,60.0,0.0,1.0,1,1,1914,2,3,18
54955,27,2020-08-19 19:00:00,814.05,29.8,1.7,64.0,0.0,0.7,1,1,1915,2,3,19
54956,27,2020-08-19 20:00:00,851.04,26.7,0.7,81.0,0.0,0.0,1,1,1916,2,3,20
54957,27,2020-08-19 21:00:00,805.14,25.4,0.8,87.0,0.0,0.0,1,1,1917,2,3,21
54958,27,2020-08-19 22:00:00,730.35,24.8,0.7,90.0,0.0,0.0,1,1,1918,2,3,22
54959,27,2020-08-19 23:00:00,676.08,24.3,0.4,91.0,0.0,0.0,1,1,1919,2,3,23
54960,27,2020-08-20 00:00:00,603.72,24.0,0.1,93.0,0.0,0.0,1,1,1920,2,4,0
54961,27,2020-08-20 01:00:00,588.87,23.7,0.8,93.0,0.0,0.0,1,1,1921,2,4,1
54962,27,2020-08-20 02:00:00,583.47,23.2,0.7,95.0,0.0,0.0,1,1,1922,2,4,2
54963,27,2020-08-20 03:00:00,571.32,22.6,0.6,95.0,0.0,0.0,1,1,1923,2,4,3
54964,27,2020-08-20 04:00:00,561.87,22.7,0.4,95.0,0.0,0.0,1,1,1924,2,4,4
54965,27,2020-08-20 05:00:00,557.82,23.5,0.0,96.0,0.0,0.0,1,1,1925,2,4,5
54966,27,2020-08-20 06:00:00,552.42,23.6,0.6,96.0,0.0,0.0,1,1,1926,2,4,6
54967,27,2020-08-20 07:00:00,524.88,23.5,1.0,96.0,0.0,0.0,1,1,1927,2,4,7
54968,27,2020-08-20 08:00:00,644.76,24.8,1.3,87.0,0.0,0.3,1,1,1928,2,4,8
54969,27,2020-08-20 09:00:00,944.73,26.7,0.5,78.0,0.0,0.9,1,1,1929,2,4,9
54970,27,2020-08-20 10:00:00,1056.51,28.0,1.2,70.0,0.0,1.0,1,1,1930,2,4,10
54971,27,2020-08-20 11:00:00,1020.87,29.4,1.1,67.0,0.0,1.0,1,1,1931,2,4,11
54972,27,2020-08-20 12:00:00,967.95,29.8,2.0,65.0,0.0,1.0,1,1,1932,2,4,12
54973,27,2020-08-20 13:00:00,1172.88,30.8,1.9,60.0,0.0,1.0,1,1,1933,2,4,13
54974,27,2020-08-20 14:00:00,1184.22,31.8,1.6,57.0,0.0,1.0,1,1,1934,2,4,14
54975,27,2020-08-20 15:00:00,1231.2,32.4,1.4,54.0,0.0,1.0,1,1,1935,2,4,15
54976,27,2020-08-20 16:00:00,1258.2,32.9,1.4,53.0,0.0,1.0,1,1,1936,2,4,16
54977,27,2020-08-20 17:00:00,1135.08,32.4,1.9,55.0,0.0,1.0,1,1,1937,2,4,17
54978,27,2020-08-20 18:00:00,849.96,31.7,1.7,59.0,0.0,1.0,1,1,1938,2,4,18
54979,27,2020-08-20 19:00:00,844.56,29.2,0.8,73.0,0.0,0.5,1,1,1939,2,4,19
54980,27,2020-08-20 20:00:00,803.52,27.6,0.8,80.0,0.0,0.0,1,1,1940,2,4,20
54981,27,2020-08-20 21:00:00,752.22,26.2,0.8,84.0,0.0,0.0,1,1,1941,2,4,21
54982,27,2020-08-20 22:00:00,696.6,25.6,0.1,86.0,0.0,0.0,1,1,1942,2,4,22
54983,27,2020-08-20 23:00:00,636.93,25.6,0.4,89.0,0.0,0.0,1,1,1943,2,4,23
54984,27,2020-08-21 00:00:00,587.25,24.7,0.5,93.0,0.0,0.0,1,1,1944,2,5,0
54985,27,2020-08-21 01:00:00,567.27,24.2,0.2,93.0,0.0,0.0,1,1,1945,2,5,1
54986,27,2020-08-21 02:00:00,555.93,24.0,0.8,93.0,0.0,0.0,1,1,1946,2,5,2
54987,27,2020-08-21 03:00:00,547.29,24.1,0.2,94.0,0.0,0.0,1,1,1947,2,5,3
54988,27,2020-08-21 04:00:00,556.2,23.4,0.1,95.0,0.0,0.0,1,1,1948,2,5,4
54989,27,2020-08-21 05:00:00,543.51,24.0,0.4,94.0,0.0,0.0,1,1,1949,2,5,5
54990,27,2020-08-21 06:00:00,530.55,23.2,0.6,96.0,0.0,0.0,1,1,1950,2,5,6
54991,27,2020-08-21 07:00:00,545.13,24.6,0.4,95.0,0.0,0.0,1,1,1951,2,5,7
54992,27,2020-08-21 08:00:00,703.62,25.7,0.5,88.0,0.0,0.6,1,1,1952,2,5,8
54993,27,2020-08-21 09:00:00,1087.29,26.9,0.9,83.0,0.0,0.7,1,1,1953,2,5,9
54994,27,2020-08-21 10:00:00,1123.2,28.6,0.5,72.0,0.0,1.0,1,1,1954,2,5,10
54995,27,2020-08-21 11:00:00,1107.27,30.2,1.0,65.0,0.0,1.0,1,1,1955,2,5,11
54996,27,2020-08-21 12:00:00,1008.72,31.1,0.8,64.0,0.0,0.6,1,1,1956,2,5,12
54997,27,2020-08-21 13:00:00,1179.9,31.6,1.0,62.0,0.0,0.4,1,1,1957,2,5,13
54998,27,2020-08-21 14:00:00,1244.43,32.8,1.7,55.0,0.0,0.9,1,1,1958,2,5,14
54999,27,2020-08-21 15:00:00,1292.49,33.1,2.7,54.0,0.0,1.0,1,1,1959,2,5,15
55000,27,2020-08-21 16:00:00,1145.34,32.9,2.6,53.0,0.0,1.0,1,1,1960,2,5,16
55001,27,2020-08-21 17:00:00,1040.58,32.6,1.8,54.0,0.0,1.0,1,1,1961,2,5,17
55002,27,2020-08-21 18:00:00,777.06,30.6,2.2,66.0,0.0,0.8,1,1,1962,2,5,18
55003,27,2020-08-21 19:00:00,690.39,28.3,1.0,78.0,0.0,0.0,1,1,1963,2,5,19
55004,27,2020-08-21 20:00:00,693.09,27.1,0.1,83.0,0.0,0.0,1,1,1964,2,5,20
55005,27,2020-08-21 21:00:00,656.91,26.1,0.5,88.0,0.0,0.0,1,1,1965,2,5,21
55006,27,2020-08-21 22:00:00,604.8,25.6,0.9,89.0,0.0,0.0,1,1,1966,2,5,22
55007,27,2020-08-21 23:00:00,551.07,25.7,0.6,87.0,0.0,0.0,1,1,1967,2,5,23
55008,27,2020-08-22 00:00:00,507.06,25.5,1.2,88.0,0.0,0.0,1,1,1968,2,6,0
55009,27,2020-08-22 01:00:00,504.09,25.8,2.6,79.0,0.0,0.0,1,1,1969,2,6,1
55010,27,2020-08-22 02:00:00,513.27,25.5,1.9,80.0,0.0,0.0,1,1,1970,2,6,2
55011,27,2020-08-22 03:00:00,509.22,25.0,2.2,83.0,0.0,0.0,1,1,1971,2,6,3
55012,27,2020-08-22 04:00:00,499.23,24.2,0.5,88.0,0.0,0.0,1,1,1972,2,6,4
55013,27,2020-08-22 05:00:00,485.73,24.7,1.3,86.0,0.0,0.0,1,1,1973,2,6,5
55014,27,2020-08-22 06:00:00,470.07,25.0,2.0,83.0,0.0,0.0,1,1,1974,2,6,6
55015,27,2020-08-22 07:00:00,443.07,25.2,2.3,82.0,0.0,0.0,1,1,1975,2,6,7
55016,27,2020-08-22 08:00:00,260.82,25.7,1.7,79.0,0.0,0.0,1,1,1976,2,6,8
55017,27,2020-08-22 09:00:00,200.61,25.8,1.6,79.0,0.0,0.0,1,1,1977,2,6,9
55018,27,2020-08-22 10:00:00,146.88,27.3,1.9,75.0,0.0,0.1,1,1,1978,2,6,10
55019,27,2020-08-22 11:00:00,237.87,28.3,1.8,70.0,0.0,0.5,1,1,1979,2,6,11
55020,27,2020-08-22 12:00:00,187.92,27.8,0.8,75.0,0.0,0.0,1,1,1980,2,6,12
55021,27,2020-08-22 13:00:00,254.88,29.1,2.2,67.0,0.0,0.1,1,1,1981,2,6,13
55022,27,2020-08-22 14:00:00,395.55,28.2,0.5,69.0,0.0,0.0,1,1,1982,2,6,14
55023,27,2020-08-22 15:00:00,404.73,26.5,0.4,82.0,0.0,0.0,1,1,1983,2,6,15
55024,27,2020-08-22 16:00:00,448.74,26.9,2.0,79.0,0.0,0.0,1,1,1984,2,6,16
55025,27,2020-08-22 17:00:00,528.39,27.0,1.4,79.0,0.0,0.0,1,1,1985,2,6,17
55026,27,2020-08-22 18:00:00,522.45,26.7,0.5,79.0,0.0,0.0,1,1,1986,2,6,18
55027,27,2020-08-22 19:00:00,532.44,25.3,0.6,84.0,0.0,0.0,1,1,1987,2,6,19
55028,27,2020-08-22 20:00:00,545.13,24.2,0.5,94.0,0.3,0.0,1,1,1988,2,6,20
55029,27,2020-08-22 21:00:00,526.5,24.5,1.3,96.0,0.1,0.0,1,1,1989,2,6,21
55030,27,2020-08-22 22:00:00,515.7,21.6,1.9,93.0,13.0,0.0,1,1,1990,2,6,22
55031,27,2020-08-22 23:00:00,495.99,22.0,0.7,95.0,0.0,0.0,1,1,1991,2,6,23
55032,27,2020-08-23 00:00:00,483.03,22.0,0.5,95.0,0.0,0.0,1,1,1992,2,0,0
55033,27,2020-08-23 01:00:00,469.26,21.7,1.8,93.0,0.0,0.0,1,1,1993,2,0,1
55034,27,2020-08-23 02:00:00,468.45,21.2,0.7,96.0,0.0,0.0,1,1,1994,2,0,2
55035,27,2020-08-23 03:00:00,461.16,21.2,0.4,97.0,0.0,0.0,1,1,1995,2,0,3
55036,27,2020-08-23 04:00:00,471.96,21.5,0.7,98.0,0.0,0.0,1,1,1996,2,0,4
55037,27,2020-08-23 05:00:00,458.46,21.3,0.1,97.0,0.0,0.0,1,1,1997,2,0,5
55038,27,2020-08-23 06:00:00,437.4,21.7,0.1,96.0,0.0,0.0,1,1,1998,2,0,6
55039,27,2020-08-23 07:00:00,409.05,22.1,0.3,96.0,0.0,0.0,1,1,1999,2,0,7
55040,27,2020-08-23 08:00:00,364.5,23.2,2.3,87.0,0.0,0.3,1,1,2000,2,0,8
55041,27,2020-08-23 09:00:00,228.96,23.7,0.9,85.0,0.0,0.0,1,1,2001,2,0,9
55042,27,2020-08-23 10:00:00,246.51,25.1,0.8,79.0,0.0,0.3,1,1,2002,2,0,10
55043,27,2020-08-23 11:00:00,306.4173529,26.6,0.5,73.0,0.0,0.8,1,1,2003,2,0,11
55044,27,2020-08-23 12:00:00,85.32,27.8,0.8,70.0,0.0,0.5,1,1,2004,2,0,12
55045,27,2020-08-23 13:00:00,182.0475,27.6,1.0,68.0,0.0,0.5,1,1,2005,2,0,13
55046,27,2020-08-23 14:00:00,260.55,29.4,1.6,64.0,0.0,0.7,1,1,2006,2,0,14
55047,27,2020-08-23 15:00:00,295.65,29.8,1.4,57.0,0.0,0.9,1,1,2007,2,0,15
55048,27,2020-08-23 16:00:00,412.29,29.9,2.2,56.0,0.0,0.9,1,1,2008,2,0,16
55049,27,2020-08-23 17:00:00,511.38,28.8,1.7,59.0,0.0,0.8,1,1,2009,2,0,17
55050,27,2020-08-23 18:00:00,547.56,28.5,1.7,63.0,0.0,0.7,1,1,2010,2,0,18
55051,27,2020-08-23 19:00:00,577.26,26.2,1.1,76.0,0.0,0.6,1,1,2011,2,0,19
55052,27,2020-08-23 20:00:00,593.73,24.6,0.7,81.0,0.0,0.0,1,1,2012,2,0,20
55053,27,2020-08-23 21:00:00,578.07,23.2,0.7,88.0,0.0,0.0,1,1,2013,2,0,21
55054,27,2020-08-23 22:00:00,552.69,22.9,0.7,88.0,0.0,0.0,1,1,2014,2,0,22
55055,27,2020-08-23 23:00:00,530.82,22.3,0.6,92.0,0.0,0.0,1,1,2015,2,0,23
55056,27,2020-08-24 00:00:00,519.21,22.4,0.5,92.0,0.0,0.0,1,1,2016,2,1,0
55057,27,2020-08-24 01:00:00,506.25,22.2,1.4,94.0,0.0,0.0,1,1,2017,2,1,1
55058,27,2020-08-24 02:00:00,506.52,21.6,0.2,94.0,0.0,0.0,1,1,2018,2,1,2
55059,27,2020-08-24 03:00:00,505.17,22.1,0.1,96.0,0.0,0.0,1,1,2019,2,1,3
55060,27,2020-08-24 04:00:00,502.47,22.5,0.5,94.0,0.0,0.0,1,1,2020,2,1,4
55061,27,2020-08-24 05:00:00,497.07,22.4,0.6,95.0,0.0,0.0,1,1,2021,2,1,5
55062,27,2020-08-24 06:00:00,484.11,21.7,0.9,95.0,0.0,0.0,1,1,2022,2,1,6
